area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,5030475,Groton,"Groton, VT",238,B,Any Terrestrial,0.378151261,0.365546218,0.365546218,0.361344538,0.361344538,0.243697479
Total,Census Place,5030475,Groton,"Groton, VT",238,R,All Wired and Licensed Fixed Wireless,0.936974790,0.903361345,0.873949580,0.857142857,0.857142857,0.243697479
Total,Census Place,5030475,Groton,"Groton, VT",238,B,All Wired and Licensed Fixed Wireless,0.378151261,0.365546218,0.365546218,0.361344538,0.361344538,0.243697479
Total,Census Place,5030475,Groton,"Groton, VT",238,R,Copper,0.756302521,0.756302521,0.672268908,0,0,0
Total,Census Place,5030475,Groton,"Groton, VT",238,B,Copper,0.037815126,0.037815126,0.037815126,0,0,0.000000000
Total,Census Place,5030475,Groton,"Groton, VT",238,R,Cable/Fiber,0.857142857,0.857142857,0.857142857,0.857142857,0.857142857,0.243697479
Total,Census Place,5030475,Groton,"Groton, VT",238,B,Cable/Fiber,0.361344538,0.361344538,0.361344538,0.361344538,0.361344538,0.243697479
Total,Census Place,5030475,Groton,"Groton, VT",238,R,Cable,0.781512605,0.781512605,0.781512605,0.781512605,0.781512605,0.000000000
Total,Census Place,5030475,Groton,"Groton, VT",238,B,Cable,0.155462185,0.155462185,0.155462185,0.155462185,0.155462185,0
Total,Census Place,5030475,Groton,"Groton, VT",238,R,Fiber,0.243697479,0.243697479,0.243697479,0.243697479,0.243697479,0.243697479
Total,Census Place,5030475,Groton,"Groton, VT",238,B,Fiber,0.243697479,0.243697479,0.243697479,0.243697479,0.243697479,0.243697479
Total,Census Place,5030475,Groton,"Groton, VT",238,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5030475,Groton,"Groton, VT",238,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5030475,Groton,"Groton, VT",238,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5030475,Groton,"Groton, VT",238,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5030475,Groton,"Groton, VT",238,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5030475,Groton,"Groton, VT",238,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5030475,Groton,"Groton, VT",238,R,All Fixed Wireless,0.609243697,0,0,0,0.000000000,0
Total,Census Place,5030475,Groton,"Groton, VT",238,B,All Fixed Wireless,0.067226891,0.025210084,0.025210084,0,0.000000000,0
Total,Census Place,5030475,Groton,"Groton, VT",238,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5030475,Groton,"Groton, VT",238,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,5030475,Groton,"Groton, VT",238,R,Licensed Fixed Wireless,0.609243697,0.000000000,0,0,0,0
Total,Census Place,5030475,Groton,"Groton, VT",238,B,Licensed Fixed Wireless,0.067226891,0.025210084,0.025210084,0,0,0.000000000
Total,Census Place,5030475,Groton,"Groton, VT",238,R,Other,0,0,0.000000000,0,0,0
Total,Census Place,5030475,Groton,"Groton, VT",238,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,R,All Wired,0.960000000,0.960000000,0.720000000,0,0.000000000,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,B,All Wired,0.960000000,0.960000000,0.720000000,0,0,0.000000000
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,R,Any Terrestrial,0.960000000,0.960000000,0.720000000,0,0.000000000,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,B,Any Terrestrial,1.000000000,1.000000000,0.760000000,0,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,R,All Wired and Licensed Fixed Wireless,0.960000000,0.960000000,0.720000000,0,0.000000000,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.760000000,0,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,R,Copper,0.960000000,0.960000000,0.720000000,0,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,B,Copper,0.960000000,0.960000000,0.720000000,0,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,R,Cable/Fiber,0,0,0,0.000000000,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,B,Cable/Fiber,0,0,0.000000000,0,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,R,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,B,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,R,All Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,B,All Fixed Wireless,0.040000000,0.040000000,0.040000000,0,0,0.000000000
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,R,Licensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,B,Licensed Fixed Wireless,0.040000000,0.040000000,0.040000000,0,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,R,Other,0,0,0.000000000,0,0,0
Total,Census Place,5031600,Hanksville,"Hanksville, VT",25,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.991389914,0.162361624
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.991389914,0.162361624
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,R,All Wired,0.995079951,0.995079951,0.991389914,0.991389914,0.991389914,0.162361624
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,B,All Wired,0.992619926,0.992619926,0.991389914,0.991389914,0.991389914,0.162361624
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,R,Any Terrestrial,0.998769988,0.998769988,0.997539975,0.995079951,0.991389914,0.162361624
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,B,Any Terrestrial,1.000000000,0.998769988,0.997539975,0.993849938,0.991389914,0.162361624
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,R,All Wired and Licensed Fixed Wireless,0.998769988,0.998769988,0.997539975,0.995079951,0.991389914,0.162361624
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,B,All Wired and Licensed Fixed Wireless,1.000000000,0.998769988,0.997539975,0.993849938,0.991389914,0.162361624
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,R,Copper,0.847478475,0.836408364,0.329643296,0.001230012,0.000000000,0
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,B,Copper,0.046740467,0.046740467,0.006150062,0,0,0
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,R,Cable/Fiber,0.991389914,0.991389914,0.991389914,0.991389914,0.991389914,0.162361624
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,B,Cable/Fiber,0.991389914,0.991389914,0.991389914,0.991389914,0.991389914,0.162361624
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,R,Cable,0.990159902,0.990159902,0.990159902,0.990159902,0.990159902,0
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,B,Cable,0.990159902,0.990159902,0.990159902,0.990159902,0.990159902,0
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,R,Fiber,0.162361624,0.162361624,0.162361624,0.162361624,0.162361624,0.162361624
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,B,Fiber,0.162361624,0.162361624,0.162361624,0.162361624,0.162361624,0.162361624
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,R,All Fixed Wireless,0.928659287,0.928659287,0.911439114,0.246002460,0,0.000000000
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,B,All Fixed Wireless,0.996309963,0.908979090,0.888068881,0.050430504,0,0.000000000
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,R,Licensed Fixed Wireless,0.928659287,0.928659287,0.911439114,0.246002460,0.000000000,0
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,B,Licensed Fixed Wireless,0.996309963,0.908979090,0.888068881,0.050430504,0,0
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5031750,Hardwick,"Hardwick, VT",813,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.763440860,0.763440860
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.763440860,0.763440860
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,R,All Wired,0.849462366,0.849462366,0.838709677,0.763440860,0.763440860,0.763440860
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,B,All Wired,0.763440860,0.763440860,0.763440860,0.763440860,0.763440860,0.763440860
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,R,Any Terrestrial,1.000000000,0.870967742,0.849462366,0.763440860,0.763440860,0.763440860
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,B,Any Terrestrial,0.763440860,0.763440860,0.763440860,0.763440860,0.763440860,0.763440860
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,R,All Wired and Licensed Fixed Wireless,1.000000000,0.870967742,0.849462366,0.763440860,0.763440860,0.763440860
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,B,All Wired and Licensed Fixed Wireless,0.763440860,0.763440860,0.763440860,0.763440860,0.763440860,0.763440860
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,R,Copper,0.720430108,0.720430108,0.645161290,0,0,0
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,B,Copper,0.150537634,0.150537634,0.107526882,0,0,0
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,R,Cable/Fiber,0.763440860,0.763440860,0.763440860,0.763440860,0.763440860,0.763440860
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,B,Cable/Fiber,0.763440860,0.763440860,0.763440860,0.763440860,0.763440860,0.763440860
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,R,Cable,0.763440860,0.763440860,0.763440860,0.763440860,0.763440860,0.763440860
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,B,Cable,0.763440860,0.763440860,0.763440860,0.763440860,0.763440860,0.763440860
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,R,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,B,Fiber,0.075268817,0.075268817,0.075268817,0,0,0.000000000
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,R,All Fixed Wireless,1.000000000,0.602150538,0.182795699,0,0,0
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,B,All Fixed Wireless,0.139784946,0.139784946,0,0,0.000000000,0
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,R,Licensed Fixed Wireless,1.000000000,0.602150538,0.182795699,0,0,0
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,B,Licensed Fixed Wireless,0.139784946,0.139784946,0,0,0,0
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,R,Other,0,0,0,0.000000000,0,0
Total,Census Place,5032050,Harmonyville,"Harmonyville, VT",93,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,R,Copper,0.659025788,0.432664756,0.000000000,0,0,0
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,B,Copper,0.060171920,0.037249284,0.000000000,0,0,0
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,R,Cable,0.979942693,0.979942693,0.979942693,0.979942693,0.979942693,0.971346705
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,B,Cable,0.979942693,0.979942693,0.979942693,0.979942693,0.979942693,0.971346705
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,R,All Fixed Wireless,0.891117479,0.309455587,0.091690544,0,0,0
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,B,All Fixed Wireless,0.776504298,0.381088825,0.326647564,0,0,0
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,R,Licensed Fixed Wireless,0.891117479,0.309455587,0.091690544,0,0,0
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,B,Licensed Fixed Wireless,0.776504298,0.381088825,0.326647564,0.000000000,0,0
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5032205,Hartford Village,"Hartford Village, VT",349,B,Other,0,0,0.000000000,0,0,0
Total,Census Place,5032350,Hartland,"Hartland, VT",182,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.983516484
Total,Census Place,5032350,Hartland,"Hartland, VT",182,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.983516484
Total,Census Place,5032350,Hartland,"Hartland, VT",182,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.983516484
Total,Census Place,5032350,Hartland,"Hartland, VT",182,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.983516484
Total,Census Place,5032350,Hartland,"Hartland, VT",182,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.983516484
Total,Census Place,5032350,Hartland,"Hartland, VT",182,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.983516484
Total,Census Place,5032350,Hartland,"Hartland, VT",182,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.983516484
Total,Census Place,5032350,Hartland,"Hartland, VT",182,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.983516484
Total,Census Place,5032350,Hartland,"Hartland, VT",182,R,Copper,0.137362637,0.065934066,0,0,0,0
Total,Census Place,5032350,Hartland,"Hartland, VT",182,B,Copper,0.038461538,0.027472527,0,0.000000000,0,0
Total,Census Place,5032350,Hartland,"Hartland, VT",182,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.983516484
Total,Census Place,5032350,Hartland,"Hartland, VT",182,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.983516484
Total,Census Place,5032350,Hartland,"Hartland, VT",182,R,Cable,0.956043956,0.956043956,0.956043956,0.956043956,0.956043956,0
Total,Census Place,5032350,Hartland,"Hartland, VT",182,B,Cable,0.956043956,0.956043956,0.956043956,0.956043956,0.956043956,0
Total,Census Place,5032350,Hartland,"Hartland, VT",182,R,Fiber,0.983516484,0.983516484,0.983516484,0.983516484,0.983516484,0.983516484
Total,Census Place,5032350,Hartland,"Hartland, VT",182,B,Fiber,0.983516484,0.983516484,0.983516484,0.983516484,0.983516484,0.983516484
Total,Census Place,5032350,Hartland,"Hartland, VT",182,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5032350,Hartland,"Hartland, VT",182,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5032350,Hartland,"Hartland, VT",182,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5032350,Hartland,"Hartland, VT",182,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5032350,Hartland,"Hartland, VT",182,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5032350,Hartland,"Hartland, VT",182,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5032350,Hartland,"Hartland, VT",182,R,All Fixed Wireless,0.978021978,0.961538462,0.818681319,0.296703297,0,0.000000000
Total,Census Place,5032350,Hartland,"Hartland, VT",182,B,All Fixed Wireless,0.923076923,0.807692308,0.807692308,0.302197802,0,0
Total,Census Place,5032350,Hartland,"Hartland, VT",182,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,5032350,Hartland,"Hartland, VT",182,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,5032350,Hartland,"Hartland, VT",182,R,Licensed Fixed Wireless,0.978021978,0.961538462,0.818681319,0.296703297,0,0.000000000
Total,Census Place,5032350,Hartland,"Hartland, VT",182,B,Licensed Fixed Wireless,0.923076923,0.807692308,0.807692308,0.302197802,0,0
Total,Census Place,5032350,Hartland,"Hartland, VT",182,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,5032350,Hartland,"Hartland, VT",182,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.966887417,0.841059603
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.966887417,0.841059603
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,R,All Wired,0.986754967,0.980132450,0.980132450,0.966887417,0.966887417,0.841059603
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,B,All Wired,0.966887417,0.966887417,0.966887417,0.966887417,0.966887417,0.841059603
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.966887417,0.966887417,0.841059603
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.966887417,0.966887417,0.841059603
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.966887417,0.966887417,0.841059603
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.966887417,0.966887417,0.841059603
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,R,Copper,0.841059603,0.662251656,0.615894040,0.072847682,0.000000000,0
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,B,Copper,0.066225166,0.046357616,0.039735099,0.006622517,0,0
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,R,Cable/Fiber,0.966887417,0.966887417,0.966887417,0.966887417,0.966887417,0.841059603
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,B,Cable/Fiber,0.966887417,0.966887417,0.966887417,0.966887417,0.966887417,0.841059603
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,R,Cable,0.966887417,0.966887417,0.966887417,0.966887417,0.966887417,0.841059603
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,B,Cable,0.966887417,0.966887417,0.966887417,0.966887417,0.966887417,0.841059603
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,R,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,R,All Fixed Wireless,0.953642384,0.953642384,0.953642384,0.000000000,0,0
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,B,All Fixed Wireless,0.913907285,0.907284768,0.900662252,0,0,0
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5033175,Highgate Center,"Highgate Center, VT",151,R,Licensed Fixed Wireless,0.953642384,0.953642384,0.953642384,0,0,0.000000000
