area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,1512530,Hawaiian Ocean View,"Hawaiian Ocean View, HI",2653,B,Fiber,0.606860158,0.606860158,0.606860158,0.606860158,0.606860158,0.002261591
Total,Census Place,1512530,Hawaiian Ocean View,"Hawaiian Ocean View, HI",2653,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1512530,Hawaiian Ocean View,"Hawaiian Ocean View, HI",2653,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1512530,Hawaiian Ocean View,"Hawaiian Ocean View, HI",2653,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1512530,Hawaiian Ocean View,"Hawaiian Ocean View, HI",2653,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,1512530,Hawaiian Ocean View,"Hawaiian Ocean View, HI",2653,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1512530,Hawaiian Ocean View,"Hawaiian Ocean View, HI",2653,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1512530,Hawaiian Ocean View,"Hawaiian Ocean View, HI",2653,R,All Fixed Wireless,0.059178289,0.030154542,0.030154542,0.008292499,0,0
Total,Census Place,1512530,Hawaiian Ocean View,"Hawaiian Ocean View, HI",2653,B,All Fixed Wireless,0.310214851,0.281568036,0.281568036,0.024500565,0,0.000000000
Total,Census Place,1512530,Hawaiian Ocean View,"Hawaiian Ocean View, HI",2653,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,1512530,Hawaiian Ocean View,"Hawaiian Ocean View, HI",2653,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,1512530,Hawaiian Ocean View,"Hawaiian Ocean View, HI",2653,R,Licensed Fixed Wireless,0.059178289,0.030154542,0.030154542,0.008292499,0,0
Total,Census Place,1512530,Hawaiian Ocean View,"Hawaiian Ocean View, HI",2653,B,Licensed Fixed Wireless,0.310214851,0.281568036,0.281568036,0.024500565,0,0
Total,Census Place,1512530,Hawaiian Ocean View,"Hawaiian Ocean View, HI",2653,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,1512530,Hawaiian Ocean View,"Hawaiian Ocean View, HI",2653,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.969620678,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.901477006,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,R,All Wired,0.969956361,0.969620678,0.969620678,0.969620678,0.969620678,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,B,All Wired,0.904330312,0.901644847,0.901477006,0.901477006,0.901477006,0.000000000
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,R,Any Terrestrial,0.970124203,0.969788520,0.969788520,0.969620678,0.969620678,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,B,Any Terrestrial,0.915072172,0.913058073,0.912890232,0.904330312,0.901477006,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,R,All Wired and Licensed Fixed Wireless,0.970124203,0.969788520,0.969788520,0.969620678,0.969620678,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,B,All Wired and Licensed Fixed Wireless,0.915072172,0.913058073,0.912890232,0.904330312,0.901477006,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,R,Copper,0.203423968,0.005874455,0.000167842,0,0,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,B,Copper,0.203423968,0.005874455,0.000167842,0,0,0.000000000
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,R,Cable/Fiber,0.969620678,0.969620678,0.969620678,0.969620678,0.969620678,0.000000000
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,B,Cable/Fiber,0.901477006,0.901477006,0.901477006,0.901477006,0.901477006,0.000000000
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,R,Cable,0.955857670,0.955857670,0.955857670,0.955857670,0.955857670,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,B,Cable,0.049681101,0.049681101,0.049681101,0.049681101,0.049681101,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,R,Fiber,0.870762001,0.870762001,0.870762001,0.870762001,0.870762001,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,B,Fiber,0.871265525,0.871265525,0.871265525,0.871265525,0.871265525,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,R,GSO Satellite,0.999328634,0.999328634,0.999328634,0,0,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,B,GSO Satellite,0.999328634,0.999328634,0.999328634,0.000000000,0,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,R,All Fixed Wireless,0.129405841,0.107586438,0.107586438,0.036589460,0,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,B,All Fixed Wireless,0.137126553,0.114971467,0.114803625,0.037092984,0,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,R,Licensed Fixed Wireless,0.129405841,0.107586438,0.107586438,0.036589460,0,0.000000000
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,B,Licensed Fixed Wireless,0.137126553,0.114971467,0.114803625,0.037092984,0,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,1512600,Hawaiian Paradise Park,"Hawaiian Paradise Park, HI",5958,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,1513600,Hawi,"Hawi, HI",724,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.935082873,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.825966851,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,R,All Wired,0.935082873,0.935082873,0.935082873,0.935082873,0.935082873,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,B,All Wired,0.827348066,0.825966851,0.825966851,0.825966851,0.825966851,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,R,Any Terrestrial,0.937845304,0.935082873,0.935082873,0.935082873,0.935082873,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,B,Any Terrestrial,0.868784530,0.853591160,0.853591160,0.827348066,0.825966851,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,R,All Wired and Licensed Fixed Wireless,0.937845304,0.935082873,0.935082873,0.935082873,0.935082873,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,B,All Wired and Licensed Fixed Wireless,0.868784530,0.853591160,0.853591160,0.827348066,0.825966851,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,R,Copper,0.171270718,0.011049724,0.001381215,0,0,0.000000000
Total,Census Place,1513600,Hawi,"Hawi, HI",724,B,Copper,0.171270718,0.011049724,0.001381215,0,0,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,R,Cable/Fiber,0.935082873,0.935082873,0.935082873,0.935082873,0.935082873,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,B,Cable/Fiber,0.825966851,0.825966851,0.825966851,0.825966851,0.825966851,0.000000000
Total,Census Place,1513600,Hawi,"Hawi, HI",724,R,Cable,0.877071823,0.877071823,0.877071823,0.877071823,0.877071823,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,B,Cable,0.081491713,0.081491713,0.081491713,0.081491713,0.081491713,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,R,Fiber,0.787292818,0.787292818,0.787292818,0.787292818,0.787292818,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,B,Fiber,0.788674033,0.788674033,0.788674033,0.788674033,0.788674033,0.000000000
Total,Census Place,1513600,Hawi,"Hawi, HI",724,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1513600,Hawi,"Hawi, HI",724,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,R,All Fixed Wireless,0.330110497,0.132596685,0.132596685,0.008287293,0,0.000000000
Total,Census Place,1513600,Hawi,"Hawi, HI",724,B,All Fixed Wireless,0.447513812,0.251381215,0.250000000,0.008287293,0,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,1513600,Hawi,"Hawi, HI",724,R,Licensed Fixed Wireless,0.330110497,0.132596685,0.132596685,0.008287293,0,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,B,Licensed Fixed Wireless,0.447513812,0.251381215,0.250000000,0.008287293,0.000000000,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,R,Other,0,0,0,0.000000000,0,0
Total,Census Place,1513600,Hawi,"Hawi, HI",724,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.991825613,0.495912807
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.552588556,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,R,All Wired,0.994005450,0.992370572,0.992370572,0.991825613,0.991825613,0.495912807
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,B,All Wired,0.856130790,0.693732970,0.655040872,0.552588556,0.552588556,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,R,Any Terrestrial,0.994550409,0.992915531,0.992915531,0.992370572,0.991825613,0.495912807
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,B,Any Terrestrial,0.974386921,0.926430518,0.905177112,0.756948229,0.552588556,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,R,All Wired and Licensed Fixed Wireless,0.994550409,0.992915531,0.992915531,0.992370572,0.991825613,0.495912807
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,B,All Wired and Licensed Fixed Wireless,0.974386921,0.926430518,0.905177112,0.756948229,0.552588556,0.000000000
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,R,Copper,0.376021798,0.201634877,0.137874659,0,0,0.000000000
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,B,Copper,0.376021798,0.201634877,0.137874659,0,0,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,R,Cable/Fiber,0.991825613,0.991825613,0.991825613,0.991825613,0.991825613,0.495912807
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,B,Cable/Fiber,0.552588556,0.552588556,0.552588556,0.552588556,0.552588556,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,R,Cable,0.984741144,0.984741144,0.984741144,0.984741144,0.984741144,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,B,Cable,0.073569482,0.073569482,0.073569482,0.073569482,0.073569482,0.000000000
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,R,Fiber,0.495912807,0.495912807,0.495912807,0.495912807,0.495912807,0.495912807
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,B,Fiber,0.497002725,0.497002725,0.497002725,0.497002725,0.497002725,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,R,GSO Satellite,0.995640327,0.995640327,0.995640327,0,0,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,B,GSO Satellite,0.995640327,0.995640327,0.995640327,0.000000000,0,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,R,All Fixed Wireless,0.882288828,0.723705722,0.723705722,0.378746594,0.000000000,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,B,All Fixed Wireless,0.928610354,0.801089918,0.757493188,0.378746594,0,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,R,Licensed Fixed Wireless,0.882288828,0.723705722,0.723705722,0.378746594,0.000000000,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,B,Licensed Fixed Wireless,0.928610354,0.801089918,0.757493188,0.378746594,0,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,1513900,Heeia,"Heeia, HI",1835,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,1513970,Helemano,"Helemano, HI",636,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.998427673,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.001572327,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,R,All Wired,0.998427673,0.998427673,0.998427673,0.998427673,0.998427673,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,B,All Wired,0.001572327,0.001572327,0.001572327,0.001572327,0.001572327,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.998427673,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.996855346,0.001572327,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.998427673,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.996855346,0.001572327,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,R,Copper,0,0.000000000,0,0,0,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,B,Copper,0,0,0.000000000,0,0,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,R,Cable/Fiber,0.998427673,0.998427673,0.998427673,0.998427673,0.998427673,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,B,Cable/Fiber,0.001572327,0.001572327,0.001572327,0.001572327,0.001572327,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,R,Cable,0.998427673,0.998427673,0.998427673,0.998427673,0.998427673,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,B,Cable,0.001572327,0.001572327,0.001572327,0.001572327,0.001572327,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,R,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1513970,Helemano,"Helemano, HI",636,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1513970,Helemano,"Helemano, HI",636,R,All Fixed Wireless,0.996855346,0.996855346,0.996855346,0.996855346,0,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,0.996855346,0,0.000000000
Total,Census Place,1513970,Helemano,"Helemano, HI",636,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,B,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,R,Licensed Fixed Wireless,0.996855346,0.996855346,0.996855346,0.996855346,0,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.996855346,0,0.000000000
Total,Census Place,1513970,Helemano,"Helemano, HI",636,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,1513970,Helemano,"Helemano, HI",636,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997739602,0.007007233
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.011754069,0.000226040
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,All Wired,0.999095841,0.997739602,0.997739602,0.997739602,0.997739602,0.007007233
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,All Wired,0.011754069,0.011754069,0.011754069,0.011754069,0.011754069,0.000226040
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Any Terrestrial,0.999095841,0.997739602,0.997739602,0.997739602,0.997739602,0.007007233
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Any Terrestrial,0.011754069,0.011754069,0.011754069,0.011754069,0.011754069,0.000226040
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,All Wired and Licensed Fixed Wireless,0.999095841,0.997739602,0.997739602,0.997739602,0.997739602,0.007007233
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,All Wired and Licensed Fixed Wireless,0.011754069,0.011754069,0.011754069,0.011754069,0.011754069,0.000226040
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Copper,0.001582278,0.000226040,0.000226040,0,0,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Copper,0.001582278,0.000226040,0.000226040,0.000000000,0,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Cable/Fiber,0.997739602,0.997739602,0.997739602,0.997739602,0.997739602,0.007007233
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Cable/Fiber,0.011754069,0.011754069,0.011754069,0.011754069,0.011754069,0.000226040
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Cable,0.991410488,0.991410488,0.991410488,0.991410488,0.991410488,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Cable,0.002486438,0.002486438,0.002486438,0.002486438,0.002486438,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Fiber,0.007007233,0.007007233,0.007007233,0.007007233,0.007007233,0.007007233
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Fiber,0.010623870,0.010623870,0.010623870,0.010623870,0.010623870,0.000226040
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,All Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,All Fixed Wireless,0.009493671,0.009493671,0.001130199,0,0,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Licensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Licensed Fixed Wireless,0.009493671,0.009493671,0.001130199,0.000000000,0,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,1514200,Hickam Housing,"Hickam Housing, HI",4424,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.947113222,0.436240940
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.536165959,0.004198950
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,R,All Wired,0.970957261,0.951862034,0.949012747,0.947113222,0.947113222,0.436240940
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,B,All Wired,0.791902024,0.607098225,0.539365159,0.536165959,0.536165959,0.004198950
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,R,Any Terrestrial,0.974956261,0.959160210,0.956410897,0.952811797,0.947113222,0.436240940
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,B,Any Terrestrial,0.951562109,0.817195701,0.773056736,0.685578605,0.536165959,0.004198950
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,R,All Wired and Licensed Fixed Wireless,0.974956261,0.959160210,0.956410897,0.952811797,0.947113222,0.436240940
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,B,All Wired and Licensed Fixed Wireless,0.951562109,0.817195701,0.773056736,0.685578605,0.536165959,0.004198950
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,R,Copper,0.429942514,0.149662584,0.028792802,0,0.000000000,0
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,B,Copper,0.430042489,0.152111972,0.029792552,0.000999750,0.000999750,0.000999750
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,R,Cable/Fiber,0.947113222,0.947113222,0.947113222,0.947113222,0.947113222,0.436240940
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,B,Cable/Fiber,0.536165959,0.536165959,0.536165959,0.536165959,0.536165959,0.003199200
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,R,Cable,0.871832042,0.871832042,0.871832042,0.871832042,0.871832042,0.000000000
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,B,Cable,0.180404899,0.180404899,0.180404899,0.180404899,0.180404899,0
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,R,Fiber,0.441339665,0.441339665,0.441339665,0.441339665,0.441339665,0.436240940
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,B,Fiber,0.467433142,0.467433142,0.467433142,0.467433142,0.467433142,0.003199200
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,R,GSO Satellite,0.996450887,0.996450887,0.996450887,0,0,0
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,B,GSO Satellite,0.996450887,0.996450887,0.996450887,0.000000000,0,0
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,R,All Fixed Wireless,0.731317171,0.466583354,0.466583354,0.264333917,0,0
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,B,All Fixed Wireless,0.850337416,0.620194951,0.596900775,0.309772557,0.000000000,0
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,B,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,1514650,Hilo,"Hilo, HI",20005,R,Licensed Fixed Wireless,0.731317171,0.466583354,0.466583354,0.264333917,0.000000000,0
