area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.181818182
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.181818182
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.181818182
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,R,Copper,0,0.000000000,0,0,0,0
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,B,Copper,0,0,0,0.000000000,0,0
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.181818182
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.181818182
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,R,Cable,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,B,Cable,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182,0.181818182
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,R,Fiber,0.818181818,0.818181818,0.818181818,0.818181818,0.818181818,0
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,B,Fiber,0.818181818,0.818181818,0.818181818,0.818181818,0.818181818,0.000000000
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,R,All Fixed Wireless,0.818181818,0.000000000,0,0,0,0
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,B,All Fixed Wireless,0.909090909,0.909090909,0.909090909,0,0.000000000,0
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,R,Licensed Fixed Wireless,0.818181818,0,0,0,0.000000000,0
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,B,Licensed Fixed Wireless,0.909090909,0.909090909,0.909090909,0,0.000000000,0
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,3483290,Zarephath,"Zarephath, NJ",11,B,Other,0,0,0,0.000000000,0,0
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997282609,0.586956522
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997282609,0.589673913
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,R,All Wired,0.997282609,0.997282609,0.997282609,0.997282609,0.997282609,0.586956522
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,B,All Wired,0.997282609,0.997282609,0.997282609,0.997282609,0.997282609,0.589673913
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,R,Any Terrestrial,0.997282609,0.997282609,0.997282609,0.997282609,0.997282609,0.586956522
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.997282609,0.997282609,0.589673913
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,R,All Wired and Licensed Fixed Wireless,0.997282609,0.997282609,0.997282609,0.997282609,0.997282609,0.586956522
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.997282609,0.997282609,0.589673913
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,R,Copper,0,0.000000000,0,0,0,0
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,B,Copper,0,0,0,0,0,0.000000000
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,R,Cable/Fiber,0.997282609,0.997282609,0.997282609,0.997282609,0.997282609,0.586956522
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,B,Cable/Fiber,0.997282609,0.997282609,0.997282609,0.997282609,0.997282609,0.589673913
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,R,Cable,0.986413043,0.986413043,0.986413043,0.986413043,0.986413043,0.586956522
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,B,Cable,0.986413043,0.986413043,0.986413043,0.986413043,0.986413043,0.586956522
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,R,Fiber,0.923913043,0.923913043,0.923913043,0.923913043,0.923913043,0
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,B,Fiber,0.923913043,0.923913043,0.923913043,0.923913043,0.923913043,0.002717391
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,R,All Fixed Wireless,0.570652174,0.328804348,0.328804348,0.008152174,0,0
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,B,All Fixed Wireless,0.546195652,0.309782609,0.309782609,0.010869565,0,0
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,R,Licensed Fixed Wireless,0.570652174,0.328804348,0.328804348,0.008152174,0,0
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,B,Licensed Fixed Wireless,0.546195652,0.309782609,0.309782609,0.010869565,0.000000000,0
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,R,Other,0,0.000000000,0,0,0,0
Tribal,Census Place,3407600,Bridgeton,"Bridgeton, NJ",368,B,Other,0,0.000000000,0,0,0,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.991091314,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.991091314,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,R,All Wired,0.991091314,0.991091314,0.991091314,0.991091314,0.991091314,0.000000000
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,B,All Wired,0.991091314,0.991091314,0.991091314,0.991091314,0.991091314,0.000000000
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,R,Any Terrestrial,0.997772829,0.995545657,0.995545657,0.995545657,0.991091314,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,B,Any Terrestrial,0.997772829,0.995545657,0.995545657,0.993318486,0.991091314,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,R,All Wired and Licensed Fixed Wireless,0.997772829,0.995545657,0.995545657,0.995545657,0.991091314,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,B,All Wired and Licensed Fixed Wireless,0.997772829,0.995545657,0.995545657,0.993318486,0.991091314,0.000000000
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,R,Copper,0,0,0,0,0,0.000000000
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,B,Copper,0.000000000,0,0,0,0,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,R,Cable/Fiber,0.991091314,0.991091314,0.991091314,0.991091314,0.991091314,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,B,Cable/Fiber,0.991091314,0.991091314,0.991091314,0.991091314,0.991091314,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,R,Cable,0.991091314,0.991091314,0.991091314,0.991091314,0.991091314,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,B,Cable,0.991091314,0.991091314,0.991091314,0.991091314,0.991091314,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,R,Fiber,0.135857461,0.135857461,0.135857461,0.135857461,0.135857461,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,B,Fiber,0.135857461,0.135857461,0.135857461,0.135857461,0.135857461,0.000000000
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,R,All Fixed Wireless,0.748329621,0.636971047,0.636971047,0.305122494,0,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,B,All Fixed Wireless,0.968819599,0.890868597,0.890868597,0.271714922,0,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,R,Licensed Fixed Wireless,0.748329621,0.636971047,0.636971047,0.305122494,0,0.000000000
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,B,Licensed Fixed Wireless,0.968819599,0.890868597,0.890868597,0.271714922,0,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,R,Other,0.000000000,0,0,0,0,0
Tribal,Census Place,3422530,Fairton,"Fairton, NJ",449,B,Other,0.000000000,0,0,0,0,0
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.989270386,0.031115880
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.989270386,0.031115880
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,R,All Wired,0.989270386,0.989270386,0.989270386,0.989270386,0.989270386,0.031115880
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,B,All Wired,0.989270386,0.989270386,0.989270386,0.989270386,0.989270386,0.031115880
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,R,Any Terrestrial,0.998927039,0.993562232,0.993562232,0.990343348,0.989270386,0.031115880
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,B,Any Terrestrial,1.000000000,0.994635193,0.994635193,0.990343348,0.989270386,0.031115880
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,R,All Wired and Licensed Fixed Wireless,0.998927039,0.993562232,0.993562232,0.990343348,0.989270386,0.031115880
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,B,All Wired and Licensed Fixed Wireless,1.000000000,0.994635193,0.994635193,0.990343348,0.989270386,0.031115880
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,R,Copper,0.000000000,0,0,0,0,0
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,B,Copper,0,0,0,0,0.000000000,0
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,R,Cable/Fiber,0.989270386,0.989270386,0.989270386,0.989270386,0.989270386,0.031115880
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,B,Cable/Fiber,0.989270386,0.989270386,0.989270386,0.989270386,0.989270386,0.031115880
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,R,Cable,0.989270386,0.989270386,0.989270386,0.989270386,0.989270386,0.031115880
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,B,Cable,0.989270386,0.989270386,0.989270386,0.989270386,0.989270386,0.031115880
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,R,Fiber,0.051502146,0.051502146,0.051502146,0.051502146,0.051502146,0
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,B,Fiber,0.051502146,0.051502146,0.051502146,0.051502146,0.051502146,0
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,R,All Fixed Wireless,0.497854077,0.440987124,0.440987124,0.266094421,0,0
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,B,All Fixed Wireless,0.951716738,0.890557940,0.888412017,0.278969957,0,0
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,R,Licensed Fixed Wireless,0.497854077,0.440987124,0.440987124,0.266094421,0,0.000000000
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,B,Licensed Fixed Wireless,0.951716738,0.890557940,0.888412017,0.278969957,0,0
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,R,Other,0.000000000,0,0,0,0,0
Tribal,Census Place,3427060,Gouldtown,"Gouldtown, NJ",932,B,Other,0,0,0,0,0,0.000000000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.800000000,0.787500000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.225000000,0.162500000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,R,All Wired,0.800000000,0.800000000,0.800000000,0.800000000,0.800000000,0.787500000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,B,All Wired,0.225000000,0.225000000,0.225000000,0.225000000,0.225000000,0.162500000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,R,Any Terrestrial,0.900000000,0.862500000,0.862500000,0.862500000,0.800000000,0.787500000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,B,Any Terrestrial,0.850000000,0.400000000,0.362500000,0.237500000,0.225000000,0.162500000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,R,All Wired and Licensed Fixed Wireless,0.900000000,0.862500000,0.862500000,0.862500000,0.800000000,0.787500000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,B,All Wired and Licensed Fixed Wireless,0.850000000,0.400000000,0.362500000,0.237500000,0.225000000,0.162500000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,R,Copper,0,0.000000000,0,0,0,0
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,B,Copper,0,0,0,0.000000000,0,0
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,R,Cable/Fiber,0.800000000,0.800000000,0.800000000,0.800000000,0.800000000,0.787500000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,B,Cable/Fiber,0.225000000,0.225000000,0.225000000,0.225000000,0.225000000,0.162500000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,R,Cable,0.800000000,0.800000000,0.800000000,0.800000000,0.800000000,0
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,B,Cable,0.225000000,0.225000000,0.225000000,0.225000000,0.225000000,0
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,R,Fiber,0.787500000,0.787500000,0.787500000,0.787500000,0.787500000,0.787500000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,B,Fiber,0.162500000,0.162500000,0.162500000,0.162500000,0.162500000,0.162500000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,R,All Fixed Wireless,0.762500000,0.550000000,0.550000000,0.287500000,0,0
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,B,All Fixed Wireless,0.850000000,0.400000000,0.362500000,0.025000000,0,0.000000000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,R,Licensed Fixed Wireless,0.762500000,0.550000000,0.550000000,0.287500000,0,0
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,B,Licensed Fixed Wireless,0.850000000,0.400000000,0.362500000,0.025000000,0,0.000000000
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,R,Other,0.000000000,0,0,0,0,0
Tribal,Census Place,3463150,Ringwood,"Ringwood, NJ",80,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996393960,0.663060627
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996393960,0.663736759
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,R,All Wired,0.996393960,0.996393960,0.996393960,0.996393960,0.996393960,0.663060627
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,B,All Wired,0.996393960,0.996393960,0.996393960,0.996393960,0.996393960,0.663736759
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,R,Any Terrestrial,0.998647735,0.998422357,0.998422357,0.997746225,0.996393960,0.663060627
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,B,Any Terrestrial,1.000000000,0.999323867,0.999323867,0.997295470,0.996393960,0.663736759
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,R,All Wired and Licensed Fixed Wireless,0.998647735,0.998422357,0.998422357,0.997746225,0.996393960,0.663060627
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,B,All Wired and Licensed Fixed Wireless,1.000000000,0.999323867,0.999323867,0.997295470,0.996393960,0.663736759
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,R,Copper,0,0,0,0,0.000000000,0
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,B,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,R,Cable/Fiber,0.996393960,0.996393960,0.996393960,0.996393960,0.996393960,0.663060627
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,B,Cable/Fiber,0.996393960,0.996393960,0.996393960,0.996393960,0.996393960,0.663736759
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,R,Cable,0.942303358,0.942303358,0.942303358,0.942303358,0.942303358,0.660581474
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,B,Cable,0.942303358,0.942303358,0.942303358,0.942303358,0.942303358,0.660581474
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,R,Fiber,0.054090602,0.054090602,0.054090602,0.054090602,0.054090602,0.002479153
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,B,Fiber,0.056795132,0.056795132,0.056795132,0.056118999,0.054766734,0.003155285
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,R,All Fixed Wireless,0.803470814,0.674329502,0.674329502,0.447599730,0,0.000000000
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,B,All Fixed Wireless,0.817669597,0.626324093,0.591390579,0.321388325,0,0
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,R,Licensed Fixed Wireless,0.803470814,0.674329502,0.674329502,0.447599730,0,0
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,B,Licensed Fixed Wireless,0.817669597,0.626324093,0.591390579,0.321388325,0,0
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,3400100,Absecon,"Absecon, NJ",4437,B,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,3400160,Absecon Highlands,"Absecon Highlands, NJ",825,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.993939394,0.909090909
Nontribal,Census Place,3400160,Absecon Highlands,"Absecon Highlands, NJ",825,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.993939394,0.909090909
Nontribal,Census Place,3400160,Absecon Highlands,"Absecon Highlands, NJ",825,R,All Wired,0.993939394,0.993939394,0.993939394,0.993939394,0.993939394,0.909090909
Nontribal,Census Place,3400160,Absecon Highlands,"Absecon Highlands, NJ",825,B,All Wired,0.993939394,0.993939394,0.993939394,0.993939394,0.993939394,0.909090909
Nontribal,Census Place,3400160,Absecon Highlands,"Absecon Highlands, NJ",825,R,Any Terrestrial,0.998787879,0.998787879,0.998787879,0.996363636,0.993939394,0.909090909
Nontribal,Census Place,3400160,Absecon Highlands,"Absecon Highlands, NJ",825,B,Any Terrestrial,0.998787879,0.998787879,0.998787879,0.995151515,0.993939394,0.909090909
Nontribal,Census Place,3400160,Absecon Highlands,"Absecon Highlands, NJ",825,R,All Wired and Licensed Fixed Wireless,0.998787879,0.998787879,0.998787879,0.996363636,0.993939394,0.909090909
Nontribal,Census Place,3400160,Absecon Highlands,"Absecon Highlands, NJ",825,B,All Wired and Licensed Fixed Wireless,0.998787879,0.998787879,0.998787879,0.995151515,0.993939394,0.909090909
Nontribal,Census Place,3400160,Absecon Highlands,"Absecon Highlands, NJ",825,R,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,3400160,Absecon Highlands,"Absecon Highlands, NJ",825,B,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,3400160,Absecon Highlands,"Absecon Highlands, NJ",825,R,Cable/Fiber,0.993939394,0.993939394,0.993939394,0.993939394,0.993939394,0.909090909
Nontribal,Census Place,3400160,Absecon Highlands,"Absecon Highlands, NJ",825,B,Cable/Fiber,0.993939394,0.993939394,0.993939394,0.993939394,0.993939394,0.909090909
Nontribal,Census Place,3400160,Absecon Highlands,"Absecon Highlands, NJ",825,R,Cable,0.993939394,0.993939394,0.993939394,0.993939394,0.993939394,0.909090909
Nontribal,Census Place,3400160,Absecon Highlands,"Absecon Highlands, NJ",825,B,Cable,0.993939394,0.993939394,0.993939394,0.993939394,0.993939394,0.909090909
Nontribal,Census Place,3400160,Absecon Highlands,"Absecon Highlands, NJ",825,R,Fiber,0,0.000000000,0,0,0,0
