area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,2719898,Evansville,"Evansville, MN",362,R,Copper,0,0,0,0.000000000,0,0
Total,Census Place,2719898,Evansville,"Evansville, MN",362,B,Copper,0,0,0,0.000000000,0,0
Total,Census Place,2719898,Evansville,"Evansville, MN",362,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2719898,Evansville,"Evansville, MN",362,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2719898,Evansville,"Evansville, MN",362,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,2719898,Evansville,"Evansville, MN",362,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,2719898,Evansville,"Evansville, MN",362,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2719898,Evansville,"Evansville, MN",362,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2719898,Evansville,"Evansville, MN",362,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2719898,Evansville,"Evansville, MN",362,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2719898,Evansville,"Evansville, MN",362,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,2719898,Evansville,"Evansville, MN",362,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2719898,Evansville,"Evansville, MN",362,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2719898,Evansville,"Evansville, MN",362,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2719898,Evansville,"Evansville, MN",362,R,All Fixed Wireless,0.425414365,0.218232044,0.218232044,0.027624309,0,0
Total,Census Place,2719898,Evansville,"Evansville, MN",362,B,All Fixed Wireless,0.563535912,0.356353591,0.356353591,0.027624309,0,0
Total,Census Place,2719898,Evansville,"Evansville, MN",362,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,2719898,Evansville,"Evansville, MN",362,B,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,2719898,Evansville,"Evansville, MN",362,R,Licensed Fixed Wireless,0.425414365,0.218232044,0.218232044,0.027624309,0,0.000000000
Total,Census Place,2719898,Evansville,"Evansville, MN",362,B,Licensed Fixed Wireless,0.563535912,0.356353591,0.356353591,0.027624309,0,0
Total,Census Place,2719898,Evansville,"Evansville, MN",362,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,2719898,Evansville,"Evansville, MN",362,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.989391144,0.166974170
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.989391144,0.166974170
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,R,All Wired,0.994926199,0.989391144,0.989391144,0.989391144,0.989391144,0.166974170
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,B,All Wired,0.994926199,0.992158672,0.992158672,0.989391144,0.989391144,0.166974170
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,R,Any Terrestrial,0.999077491,0.998616236,0.998616236,0.989391144,0.989391144,0.166974170
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,B,Any Terrestrial,0.999538745,0.999538745,0.999538745,0.989391144,0.989391144,0.166974170
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,R,All Wired and Licensed Fixed Wireless,0.999077491,0.998616236,0.998616236,0.989391144,0.989391144,0.166974170
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,B,All Wired and Licensed Fixed Wireless,0.999538745,0.999538745,0.999538745,0.989391144,0.989391144,0.166974170
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,R,Copper,0.795664207,0.105166052,0.007841328,0,0.000000000,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,B,Copper,0.795202952,0.106549815,0.013837638,0,0,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,R,Cable/Fiber,0.989391144,0.989391144,0.989391144,0.989391144,0.989391144,0.166974170
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,B,Cable/Fiber,0.989391144,0.989391144,0.989391144,0.989391144,0.989391144,0.166974170
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,R,Cable,0.985701107,0.985701107,0.985701107,0.985701107,0.985701107,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,B,Cable,0.985701107,0.985701107,0.985701107,0.985701107,0.985701107,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,R,Fiber,0.166974170,0.166974170,0.166974170,0.166974170,0.166974170,0.166974170
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,B,Fiber,0.166974170,0.166974170,0.166974170,0.166974170,0.166974170,0.166974170
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,R,All Fixed Wireless,0.982011070,0.941881919,0.941881919,0,0,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,B,All Fixed Wireless,0.902214022,0.192343173,0.192343173,0,0,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,R,Licensed Fixed Wireless,0.982011070,0.941881919,0.941881919,0,0,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,B,Licensed Fixed Wireless,0.902214022,0.192343173,0.192343173,0,0,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,2719934,Eveleth,"Eveleth, MN",2168,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.516162669
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.516162669
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.516162669
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.516162669
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.516162669
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.516162669
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,R,Copper,0.788842544,0.420229406,0.305005214,0.071949948,0,0.000000000
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,B,Copper,0.788842544,0.420229406,0.305005214,0.071949948,0.000000000,0
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.516162669
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.516162669
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,B,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,R,Fiber,0.539103233,0.539103233,0.539103233,0.539103233,0.539103233,0.516162669
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,B,Fiber,0.539103233,0.539103233,0.539103233,0.539103233,0.539103233,0.516162669
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,R,All Fixed Wireless,0.797705944,0.364442127,0.364442127,0.242961418,0,0
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,R,Unlicensed Fixed Wireless,0.000521376,0.000521376,0.000521376,0.000521376,0,0
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,B,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,R,Licensed Fixed Wireless,0.797705944,0.364442127,0.364442127,0.242961418,0,0
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,B,Licensed Fixed Wireless,0.879562044,0.657455683,0.575599583,0.127737226,0.000000000,0
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,2720078,Excelsior,"Excelsior, MN",1918,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,2720114,Eyota,"Eyota, MN",886,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997742664,0.997742664
Total,Census Place,2720114,Eyota,"Eyota, MN",886,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.995485327,0.995485327
Total,Census Place,2720114,Eyota,"Eyota, MN",886,R,All Wired,0.998871332,0.997742664,0.997742664,0.997742664,0.997742664,0.997742664
Total,Census Place,2720114,Eyota,"Eyota, MN",886,B,All Wired,1.000000000,0.995485327,0.995485327,0.995485327,0.995485327,0.995485327
Total,Census Place,2720114,Eyota,"Eyota, MN",886,R,Any Terrestrial,0.998871332,0.997742664,0.997742664,0.997742664,0.997742664,0.997742664
Total,Census Place,2720114,Eyota,"Eyota, MN",886,B,Any Terrestrial,1.000000000,0.998871332,0.998871332,0.998871332,0.995485327,0.995485327
Total,Census Place,2720114,Eyota,"Eyota, MN",886,R,All Wired and Licensed Fixed Wireless,0.998871332,0.997742664,0.997742664,0.997742664,0.997742664,0.997742664
Total,Census Place,2720114,Eyota,"Eyota, MN",886,B,All Wired and Licensed Fixed Wireless,1.000000000,0.998871332,0.998871332,0.998871332,0.995485327,0.995485327
Total,Census Place,2720114,Eyota,"Eyota, MN",886,R,Copper,0.919864560,0.065462754,0.002257336,0,0.000000000,0
Total,Census Place,2720114,Eyota,"Eyota, MN",886,B,Copper,0.919864560,0.065462754,0.002257336,0,0.000000000,0
Total,Census Place,2720114,Eyota,"Eyota, MN",886,R,Cable/Fiber,0.997742664,0.997742664,0.997742664,0.997742664,0.997742664,0.997742664
Total,Census Place,2720114,Eyota,"Eyota, MN",886,B,Cable/Fiber,0.995485327,0.995485327,0.995485327,0.995485327,0.995485327,0.995485327
Total,Census Place,2720114,Eyota,"Eyota, MN",886,R,Cable,0.923250564,0.923250564,0.923250564,0.923250564,0.923250564,0.923250564
Total,Census Place,2720114,Eyota,"Eyota, MN",886,B,Cable,0.086907449,0.086907449,0.086907449,0.086907449,0.086907449,0.086907449
Total,Census Place,2720114,Eyota,"Eyota, MN",886,R,Fiber,0.993227991,0.993227991,0.993227991,0.993227991,0.993227991,0.993227991
Total,Census Place,2720114,Eyota,"Eyota, MN",886,B,Fiber,0.993227991,0.993227991,0.993227991,0.993227991,0.993227991,0.993227991
Total,Census Place,2720114,Eyota,"Eyota, MN",886,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2720114,Eyota,"Eyota, MN",886,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2720114,Eyota,"Eyota, MN",886,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2720114,Eyota,"Eyota, MN",886,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2720114,Eyota,"Eyota, MN",886,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2720114,Eyota,"Eyota, MN",886,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,2720114,Eyota,"Eyota, MN",886,R,All Fixed Wireless,0.917607223,0.637697517,0.637697517,0.383747178,0,0
Total,Census Place,2720114,Eyota,"Eyota, MN",886,B,All Fixed Wireless,0.993227991,0.670428894,0.670428894,0.322799097,0,0
Total,Census Place,2720114,Eyota,"Eyota, MN",886,R,Unlicensed Fixed Wireless,0.171557562,0.171557562,0.171557562,0.171557562,0,0
Total,Census Place,2720114,Eyota,"Eyota, MN",886,B,Unlicensed Fixed Wireless,0.047404063,0.047404063,0.047404063,0.047404063,0,0
Total,Census Place,2720114,Eyota,"Eyota, MN",886,R,Licensed Fixed Wireless,0.911963883,0.579006772,0.579006772,0.273137698,0,0
Total,Census Place,2720114,Eyota,"Eyota, MN",886,B,Licensed Fixed Wireless,0.993227991,0.670428894,0.670428894,0.278781038,0,0
Total,Census Place,2720114,Eyota,"Eyota, MN",886,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,2720114,Eyota,"Eyota, MN",886,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997001499,0.931034483
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.997001499,0.931034483
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,R,All Wired,0.997001499,0.997001499,0.997001499,0.997001499,0.997001499,0.931034483
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,B,All Wired,0.997001499,0.997001499,0.997001499,0.997001499,0.997001499,0.931034483
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.997001499,0.931034483
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.997001499,0.931034483
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.997001499,0.931034483
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.997001499,0.931034483
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,R,Copper,0.904047976,0.757121439,0.338830585,0.000000000,0,0
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,B,Copper,0.904047976,0.757121439,0.338830585,0,0,0
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,R,Cable/Fiber,0.997001499,0.997001499,0.997001499,0.997001499,0.997001499,0.931034483
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,B,Cable/Fiber,0.997001499,0.997001499,0.997001499,0.997001499,0.997001499,0.931034483
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,R,Cable,0.995502249,0.995502249,0.995502249,0.995502249,0.995502249,0
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,B,Cable,0.995502249,0.995502249,0.995502249,0.995502249,0.995502249,0
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,R,Fiber,0.931034483,0.931034483,0.931034483,0.931034483,0.931034483,0.931034483
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,B,Fiber,0.931034483,0.931034483,0.931034483,0.931034483,0.931034483,0.931034483
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,R,Unlicensed Fixed Wireless,0.325337331,0.325337331,0.325337331,0.007496252,0,0.000000000
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,B,Unlicensed Fixed Wireless,0.323838081,0.323838081,0.323838081,0.002998501,0,0.000000000
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,R,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,2720222,Fairfax,"Fairfax, MN",667,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.107317073,0.107317073
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.004878049,0.004878049
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,R,All Wired,1.000000000,1.000000000,0.965853659,0.736585366,0.107317073,0.107317073
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,B,All Wired,0.980487805,0.980487805,0.926829268,0.668292683,0.004878049,0.004878049
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.917073171,0.107317073,0.107317073
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,B,Any Terrestrial,0.980487805,0.980487805,0.926829268,0.668292683,0.004878049,0.004878049
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.995121951,0.917073171,0.107317073,0.107317073
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,B,All Wired and Licensed Fixed Wireless,0.980487805,0.980487805,0.926829268,0.668292683,0.004878049,0.004878049
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,R,Copper,0.980487805,0.980487805,0.926829268,0.668292683,0,0
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,B,Copper,0.980487805,0.980487805,0.926829268,0.668292683,0,0
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,R,Cable/Fiber,0.107317073,0.107317073,0.107317073,0.107317073,0.107317073,0.107317073
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,B,Cable/Fiber,0.004878049,0.004878049,0.004878049,0.004878049,0.004878049,0.004878049
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,B,Cable,0,0,0.000000000,0,0,0
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,R,Fiber,0.107317073,0.107317073,0.107317073,0.107317073,0.107317073,0.107317073
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,B,Fiber,0.004878049,0.004878049,0.004878049,0.004878049,0.004878049,0.004878049
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,R,All Fixed Wireless,0.980487805,0.980487805,0.980487805,0.634146341,0.000000000,0
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,B,All Fixed Wireless,0.229268293,0.112195122,0.073170732,0.019512195,0.000000000,0
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,R,Unlicensed Fixed Wireless,0.951219512,0.951219512,0.951219512,0.009756098,0,0.000000000
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,B,Unlicensed Fixed Wireless,0.078048780,0.053658537,0.053658537,0,0,0
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,R,Licensed Fixed Wireless,0.687804878,0.634146341,0.634146341,0.634146341,0,0
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,B,Licensed Fixed Wireless,0.209756098,0.112195122,0.073170732,0.019512195,0,0
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,2720276,Fairhaven,"Fairhaven, MN",205,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.983336226,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.983509807,0.001215067
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,R,All Wired,0.986113522,0.986113522,0.984377712,0.983336226,0.983336226,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,B,All Wired,0.989237980,0.989237980,0.984551293,0.983509807,0.983509807,0.001215067
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.983336226,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.983509807,0.001215067
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.983336226,0.000000000
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.983509807,0.001215067
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,R,Copper,0.702829370,0.702829370,0.051553550,0,0,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,B,Copper,0.123936817,0.123936817,0.031591738,0,0,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,R,Cable/Fiber,0.983336226,0.983336226,0.983336226,0.983336226,0.983336226,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,B,Cable/Fiber,0.983509807,0.983509807,0.983509807,0.983509807,0.983509807,0.001215067
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,R,Cable,0.983336226,0.983336226,0.983336226,0.983336226,0.983336226,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,B,Cable,0.983509807,0.983509807,0.983509807,0.983509807,0.983509807,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,R,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,B,Fiber,0.001215067,0.001215067,0.001215067,0.001215067,0.001215067,0.001215067
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,R,All Fixed Wireless,0.762541225,0.643464676,0.643464676,0.150841868,0.000000000,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,B,All Fixed Wireless,0.862350286,0.758375282,0.726436383,0.144245791,0,0
Total,Census Place,2720330,Fairmont,"Fairmont, MN",5761,R,Unlicensed Fixed Wireless,0.041485853,0.041485853,0.041485853,0.037319910,0,0.000000000
