area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,B,Cable/Fiber,0.015817223,0.015817223,0.015817223,0.015817223,0.015817223,0.015817223
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,R,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,B,Fiber,0.015817223,0.015817223,0.015817223,0.015817223,0.015817223,0.015817223
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,R,All Fixed Wireless,0.884007030,0.842706503,0.615992970,0.012302285,0,0
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,B,All Fixed Wireless,0.980667838,0.769771529,0.755711775,0.012302285,0,0.000000000
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,R,Licensed Fixed Wireless,0.884007030,0.842706503,0.615992970,0.012302285,0,0.000000000
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,B,Licensed Fixed Wireless,0.980667838,0.769771529,0.755711775,0.012302285,0,0.000000000
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,4770400,Spring City,"Spring City, TN",1138,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996603420,0.995080815
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.995783556,0.994260951
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,R,All Wired,0.997774654,0.997189037,0.996837667,0.996603420,0.996603420,0.995080815
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,B,All Wired,0.997891778,0.996603420,0.996134926,0.995900679,0.995783556,0.994260951
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,R,Any Terrestrial,0.997891778,0.997423284,0.997306161,0.996720543,0.996603420,0.995080815
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,B,Any Terrestrial,0.999648630,0.999414383,0.999297259,0.996134926,0.995783556,0.994260951
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,R,All Wired and Licensed Fixed Wireless,0.997891778,0.997423284,0.997306161,0.996720543,0.996603420,0.995080815
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,B,All Wired and Licensed Fixed Wireless,0.999648630,0.999414383,0.999297259,0.996134926,0.995783556,0.994260951
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,R,Copper,0.769852424,0.626141954,0.282267510,0.027406887,0.000000000,0
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,B,Copper,0.769852424,0.626141954,0.282267510,0.027406887,0,0.000000000
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,R,Cable/Fiber,0.996603420,0.996603420,0.996603420,0.996603420,0.996603420,0.995080815
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,B,Cable/Fiber,0.995900679,0.995900679,0.995900679,0.995900679,0.995783556,0.994260951
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,R,Cable,0.994260951,0.994260951,0.994260951,0.994260951,0.994260951,0.992504099
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,B,Cable,0.994260951,0.994260951,0.994260951,0.994260951,0.994260951,0.992504099
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,R,Fiber,0.460763645,0.460763645,0.460763645,0.460763645,0.460763645,0.460763645
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,B,Fiber,0.461466386,0.461466386,0.461466386,0.460412275,0.457249941,0.456781448
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,R,All Fixed Wireless,0.848325135,0.394237526,0.394237526,0.185757789,0,0
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,B,All Fixed Wireless,0.939915671,0.485008199,0.484422581,0.087256969,0,0
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,R,Licensed Fixed Wireless,0.848325135,0.394237526,0.394237526,0.185757789,0,0
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,B,Licensed Fixed Wireless,0.939915671,0.485008199,0.484422581,0.087256969,0,0.000000000
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,4770500,Springfield,"Springfield, TN",8538,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.962712793,0.760029209
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.847108758,0.757062663
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,R,All Wired,0.979371092,0.977591164,0.972114463,0.963306102,0.962712793,0.760029209
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,B,All Wired,0.918077678,0.904796677,0.883574460,0.849162521,0.847108758,0.757062663
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,R,Any Terrestrial,0.989594268,0.982794030,0.978640865,0.968737164,0.962712793,0.760029209
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,B,Any Terrestrial,0.990552690,0.962940989,0.957829401,0.869243759,0.847108758,0.757062663
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,R,All Wired and Licensed Fixed Wireless,0.989594268,0.982794030,0.978640865,0.968737164,0.962712793,0.760029209
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,B,All Wired and Licensed Fixed Wireless,0.990552690,0.962940989,0.957829401,0.869243759,0.847108758,0.757062663
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,R,Copper,0.238966729,0.218200904,0.138149788,0.009173475,0,0
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,B,Copper,0.238966729,0.218200904,0.138149788,0.009173475,0.000000000,0
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,R,Cable/Fiber,0.962712793,0.962712793,0.962712793,0.962712793,0.962712793,0.760029209
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,B,Cable/Fiber,0.847108758,0.847108758,0.847108758,0.847108758,0.847108758,0.757062663
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,R,Cable,0.869517594,0.869517594,0.869517594,0.869517594,0.869517594,0.000091278
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,B,Cable,0.111724704,0.111724704,0.111724704,0.111724704,0.111724704,0.000045639
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,R,Fiber,0.760074848,0.760074848,0.760074848,0.760074848,0.760074848,0.759983570
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,B,Fiber,0.762219890,0.762219890,0.762219890,0.762219890,0.762219890,0.757017023
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,R,All Fixed Wireless,0.910410296,0.532974305,0.532974305,0.262972936,0.000000000,0
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,B,All Fixed Wireless,0.897403131,0.421340879,0.417735384,0.166628634,0,0
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,R,Unlicensed Fixed Wireless,0.199351924,0.199351924,0.199351924,0,0,0.000000000
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,B,Unlicensed Fixed Wireless,0.006982794,0.006982794,0.006982794,0,0,0.000000000
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,R,Licensed Fixed Wireless,0.881657615,0.391675414,0.391675414,0.262972936,0.000000000,0
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,B,Licensed Fixed Wireless,0.897403131,0.421340879,0.417735384,0.166628634,0.000000000,0
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,4770580,Spring Hill,"Spring Hill, TN",21911,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.991981672,0.985872470
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.988927071,0.985872470
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,R,All Wired,0.995418099,0.993127148,0.991981672,0.991981672,0.991981672,0.985872470
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,B,All Wired,0.994654448,0.990454372,0.988927071,0.988927071,0.988927071,0.985872470
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,R,Any Terrestrial,0.998854525,0.998854525,0.998854525,0.994272623,0.991981672,0.985872470
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.990836197,0.988927071,0.985872470
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,R,All Wired and Licensed Fixed Wireless,0.998854525,0.998854525,0.998854525,0.994272623,0.991981672,0.985872470
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.990836197,0.988927071,0.985872470
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,R,Copper,0.190530737,0.115311187,0.063382971,0,0,0
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,B,Copper,0.190530737,0.115311187,0.063382971,0,0,0.000000000
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,R,Cable/Fiber,0.991981672,0.991981672,0.991981672,0.991981672,0.991981672,0.985872470
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,B,Cable/Fiber,0.988927071,0.988927071,0.988927071,0.988927071,0.988927071,0.985872470
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,R,Cable,0.959144712,0.959144712,0.959144712,0.959144712,0.959144712,0
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,B,Cable,0.772432226,0.772432226,0.772432226,0.772432226,0.772432226,0.000000000
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,R,Fiber,0.985872470,0.985872470,0.985872470,0.985872470,0.985872470,0.985872470
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,B,Fiber,0.985872470,0.985872470,0.985872470,0.985872470,0.985872470,0.985872470
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,R,All Fixed Wireless,0.964872089,0.899198167,0.899198167,0.760977472,0,0
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,B,All Fixed Wireless,0.996563574,0.943489882,0.943489882,0.737686140,0.000000000,0
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,R,Licensed Fixed Wireless,0.964872089,0.899198167,0.899198167,0.760977472,0,0
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,B,Licensed Fixed Wireless,0.996563574,0.943489882,0.943489882,0.737686140,0,0
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,4770680,Spurgeon,"Spurgeon, TN",2619,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.475000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.475000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.475000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.475000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,R,Copper,0.937500000,0.937500000,0.883333333,0,0,0
Total,Census Place,4770820,Stanton,"Stanton, TN",240,B,Copper,0.937500000,0.937500000,0.883333333,0,0,0
Total,Census Place,4770820,Stanton,"Stanton, TN",240,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.475000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,R,Cable,0.962500000,0.962500000,0.962500000,0.962500000,0.962500000,0
Total,Census Place,4770820,Stanton,"Stanton, TN",240,B,Cable,0.962500000,0.962500000,0.962500000,0.962500000,0.962500000,0
Total,Census Place,4770820,Stanton,"Stanton, TN",240,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.475000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770820,Stanton,"Stanton, TN",240,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,4770820,Stanton,"Stanton, TN",240,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770820,Stanton,"Stanton, TN",240,R,All Fixed Wireless,0.645833333,0.645833333,0.645833333,0.562500000,0,0
Total,Census Place,4770820,Stanton,"Stanton, TN",240,B,All Fixed Wireless,0.766666667,0.766666667,0.766666667,0.612500000,0,0
Total,Census Place,4770820,Stanton,"Stanton, TN",240,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,4770820,Stanton,"Stanton, TN",240,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,4770820,Stanton,"Stanton, TN",240,R,Licensed Fixed Wireless,0.645833333,0.645833333,0.645833333,0.562500000,0,0.000000000
Total,Census Place,4770820,Stanton,"Stanton, TN",240,B,Licensed Fixed Wireless,0.766666667,0.766666667,0.766666667,0.612500000,0,0
Total,Census Place,4770820,Stanton,"Stanton, TN",240,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,4770820,Stanton,"Stanton, TN",240,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.979310345,0.979310345
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.068965517,0.068965517
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,R,All Wired,0.986206897,0.986206897,0.979310345,0.979310345,0.979310345,0.979310345
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,B,All Wired,0.834482759,0.600000000,0.068965517,0.068965517,0.068965517,0.068965517
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,R,Any Terrestrial,0.986206897,0.986206897,0.979310345,0.979310345,0.979310345,0.979310345
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,B,Any Terrestrial,0.958620690,0.937931034,0.834482759,0.744827586,0.068965517,0.068965517
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,R,All Wired and Licensed Fixed Wireless,0.986206897,0.986206897,0.979310345,0.979310345,0.979310345,0.979310345
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,B,All Wired and Licensed Fixed Wireless,0.958620690,0.937931034,0.834482759,0.744827586,0.068965517,0.068965517
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,R,Copper,0.800000000,0.558620690,0,0,0,0
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,B,Copper,0.800000000,0.558620690,0,0.000000000,0,0
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,R,Cable/Fiber,0.979310345,0.979310345,0.979310345,0.979310345,0.979310345,0.979310345
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,B,Cable/Fiber,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,B,Cable,0,0.000000000,0,0,0,0
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,R,Fiber,0.979310345,0.979310345,0.979310345,0.979310345,0.979310345,0.979310345
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,B,Fiber,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,R,All Fixed Wireless,0.868965517,0.758620690,0.758620690,0.689655172,0,0
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,B,All Fixed Wireless,0.937931034,0.868965517,0.820689655,0.710344828,0,0
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,R,Licensed Fixed Wireless,0.868965517,0.758620690,0.758620690,0.689655172,0,0.000000000
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,B,Licensed Fixed Wireless,0.937931034,0.868965517,0.820689655,0.710344828,0,0
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,4770840,Stantonville,"Stantonville, TN",145,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,4770900,Statesville,"Statesville, TN",47,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770900,Statesville,"Statesville, TN",47,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770900,Statesville,"Statesville, TN",47,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770900,Statesville,"Statesville, TN",47,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770900,Statesville,"Statesville, TN",47,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770900,Statesville,"Statesville, TN",47,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770900,Statesville,"Statesville, TN",47,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770900,Statesville,"Statesville, TN",47,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770900,Statesville,"Statesville, TN",47,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,4770900,Statesville,"Statesville, TN",47,B,Copper,0.000000000,0,0,0,0,0
Total,Census Place,4770900,Statesville,"Statesville, TN",47,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770900,Statesville,"Statesville, TN",47,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770900,Statesville,"Statesville, TN",47,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,4770900,Statesville,"Statesville, TN",47,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,4770900,Statesville,"Statesville, TN",47,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770900,Statesville,"Statesville, TN",47,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4770900,Statesville,"Statesville, TN",47,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4770900,Statesville,"Statesville, TN",47,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770900,Statesville,"Statesville, TN",47,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4770900,Statesville,"Statesville, TN",47,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,4770900,Statesville,"Statesville, TN",47,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770900,Statesville,"Statesville, TN",47,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4770900,Statesville,"Statesville, TN",47,R,All Fixed Wireless,0.234042553,0.000000000,0,0,0,0
Total,Census Place,4770900,Statesville,"Statesville, TN",47,B,All Fixed Wireless,0.340425532,0.106382979,0.106382979,0,0,0.000000000
Total,Census Place,4770900,Statesville,"Statesville, TN",47,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4770900,Statesville,"Statesville, TN",47,B,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,4770900,Statesville,"Statesville, TN",47,R,Licensed Fixed Wireless,0.234042553,0,0,0.000000000,0,0
Total,Census Place,4770900,Statesville,"Statesville, TN",47,B,Licensed Fixed Wireless,0.340425532,0.106382979,0.106382979,0,0,0
Total,Census Place,4770900,Statesville,"Statesville, TN",47,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,4770900,Statesville,"Statesville, TN",47,B,Other,0,0.000000000,0,0,0,0
