area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,5420500,Davy,"Davy, WV",148,B,All Wired,0.993243243,0.993243243,0.993243243,0.993243243,0.993243243,0.000000000
Total,Census Place,5420500,Davy,"Davy, WV",148,R,Any Terrestrial,0.993243243,0.993243243,0.993243243,0.993243243,0.993243243,0
Total,Census Place,5420500,Davy,"Davy, WV",148,B,Any Terrestrial,0.993243243,0.993243243,0.993243243,0.993243243,0.993243243,0
Total,Census Place,5420500,Davy,"Davy, WV",148,R,All Wired and Licensed Fixed Wireless,0.993243243,0.993243243,0.993243243,0.993243243,0.993243243,0
Total,Census Place,5420500,Davy,"Davy, WV",148,B,All Wired and Licensed Fixed Wireless,0.993243243,0.993243243,0.993243243,0.993243243,0.993243243,0
Total,Census Place,5420500,Davy,"Davy, WV",148,R,Copper,0.222972973,0.222972973,0,0,0.000000000,0
Total,Census Place,5420500,Davy,"Davy, WV",148,B,Copper,0.027027027,0.027027027,0.006756757,0,0.000000000,0
Total,Census Place,5420500,Davy,"Davy, WV",148,R,Cable/Fiber,0.993243243,0.993243243,0.993243243,0.993243243,0.993243243,0
Total,Census Place,5420500,Davy,"Davy, WV",148,B,Cable/Fiber,0.993243243,0.993243243,0.993243243,0.993243243,0.993243243,0.000000000
Total,Census Place,5420500,Davy,"Davy, WV",148,R,Cable,0,0,0.000000000,0,0,0
Total,Census Place,5420500,Davy,"Davy, WV",148,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,5420500,Davy,"Davy, WV",148,R,Fiber,0.993243243,0.993243243,0.993243243,0.993243243,0.993243243,0
Total,Census Place,5420500,Davy,"Davy, WV",148,B,Fiber,0.993243243,0.993243243,0.993243243,0.993243243,0.993243243,0
Total,Census Place,5420500,Davy,"Davy, WV",148,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5420500,Davy,"Davy, WV",148,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5420500,Davy,"Davy, WV",148,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5420500,Davy,"Davy, WV",148,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5420500,Davy,"Davy, WV",148,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5420500,Davy,"Davy, WV",148,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5420500,Davy,"Davy, WV",148,R,All Fixed Wireless,0.020270270,0.020270270,0.020270270,0.020270270,0,0.000000000
Total,Census Place,5420500,Davy,"Davy, WV",148,B,All Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,5420500,Davy,"Davy, WV",148,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,5420500,Davy,"Davy, WV",148,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5420500,Davy,"Davy, WV",148,R,Licensed Fixed Wireless,0.020270270,0.020270270,0.020270270,0.020270270,0,0.000000000
Total,Census Place,5420500,Davy,"Davy, WV",148,B,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,5420500,Davy,"Davy, WV",148,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,5420500,Davy,"Davy, WV",148,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.757142857,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.135714286,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,R,All Wired,0.757142857,0.757142857,0.757142857,0.757142857,0.757142857,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,B,All Wired,0.135714286,0.135714286,0.135714286,0.135714286,0.135714286,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,R,Any Terrestrial,0.757142857,0.757142857,0.757142857,0.757142857,0.757142857,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,B,Any Terrestrial,0.257142857,0.257142857,0.257142857,0.250000000,0.135714286,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,R,All Wired and Licensed Fixed Wireless,0.757142857,0.757142857,0.757142857,0.757142857,0.757142857,0.000000000
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,B,All Wired and Licensed Fixed Wireless,0.257142857,0.257142857,0.257142857,0.250000000,0.135714286,0.000000000
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,R,Copper,0.028571429,0.028571429,0,0,0,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,B,Copper,0.000000000,0,0,0,0,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,R,Cable/Fiber,0.757142857,0.757142857,0.757142857,0.757142857,0.757142857,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,B,Cable/Fiber,0.135714286,0.135714286,0.135714286,0.135714286,0.135714286,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,R,Cable,0.757142857,0.757142857,0.757142857,0.757142857,0.757142857,0.000000000
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,B,Cable,0.135714286,0.135714286,0.135714286,0.135714286,0.135714286,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,R,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,B,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,R,All Fixed Wireless,0.121428571,0.121428571,0.121428571,0.114285714,0,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,B,All Fixed Wireless,0.121428571,0.121428571,0.121428571,0.114285714,0.000000000,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,R,Licensed Fixed Wireless,0.121428571,0.121428571,0.121428571,0.114285714,0,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,B,Licensed Fixed Wireless,0.121428571,0.121428571,0.121428571,0.114285714,0,0
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5420764,Deep Water,"Deep Water, WV",140,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.950530035,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.954063604,0.003533569
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,R,All Wired,0.971731449,0.971731449,0.961130742,0.950530035,0.950530035,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,B,All Wired,0.954063604,0.954063604,0.954063604,0.954063604,0.954063604,0.003533569
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,R,Any Terrestrial,0.971731449,0.971731449,0.961130742,0.950530035,0.950530035,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,B,Any Terrestrial,0.968197880,0.968197880,0.968197880,0.954063604,0.954063604,0.003533569
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,R,All Wired and Licensed Fixed Wireless,0.971731449,0.971731449,0.961130742,0.950530035,0.950530035,0.000000000
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,B,All Wired and Licensed Fixed Wireless,0.968197880,0.968197880,0.968197880,0.954063604,0.954063604,0.003533569
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,R,Copper,0.434628975,0.434628975,0.173144876,0,0,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,B,Copper,0.053003534,0.053003534,0.038869258,0,0.000000000,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,R,Cable/Fiber,0.950530035,0.950530035,0.950530035,0.950530035,0.950530035,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,B,Cable/Fiber,0.954063604,0.954063604,0.954063604,0.954063604,0.954063604,0.003533569
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,R,Cable,0.950530035,0.950530035,0.950530035,0.950530035,0.950530035,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,B,Cable,0.950530035,0.950530035,0.950530035,0.950530035,0.950530035,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,R,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,B,Fiber,0.003533569,0.003533569,0.003533569,0.003533569,0.003533569,0.003533569
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,R,All Fixed Wireless,0.010600707,0,0,0,0,0.000000000
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,B,All Fixed Wireless,0.212014134,0.201413428,0.201413428,0,0.000000000,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,R,Licensed Fixed Wireless,0.010600707,0.000000000,0,0,0,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,B,Licensed Fixed Wireless,0.212014134,0.201413428,0.201413428,0,0,0.000000000
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,5420980,Delbarton,"Delbarton, WV",283,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,5421316,Despard,"Despard, WV",610,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.903278689,0.663934426
Total,Census Place,5421316,Despard,"Despard, WV",610,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.754098361,0.718032787
Total,Census Place,5421316,Despard,"Despard, WV",610,R,All Wired,0.903278689,0.903278689,0.903278689,0.903278689,0.903278689,0.663934426
Total,Census Place,5421316,Despard,"Despard, WV",610,B,All Wired,0.755737705,0.755737705,0.754098361,0.754098361,0.754098361,0.718032787
Total,Census Place,5421316,Despard,"Despard, WV",610,R,Any Terrestrial,0.939344262,0.939344262,0.939344262,0.916393443,0.903278689,0.663934426
Total,Census Place,5421316,Despard,"Despard, WV",610,B,Any Terrestrial,0.986885246,0.977049180,0.977049180,0.757377049,0.754098361,0.718032787
Total,Census Place,5421316,Despard,"Despard, WV",610,R,All Wired and Licensed Fixed Wireless,0.926229508,0.926229508,0.926229508,0.916393443,0.903278689,0.663934426
Total,Census Place,5421316,Despard,"Despard, WV",610,B,All Wired and Licensed Fixed Wireless,0.967213115,0.890163934,0.888524590,0.757377049,0.754098361,0.718032787
Total,Census Place,5421316,Despard,"Despard, WV",610,R,Copper,0.011475410,0.011475410,0.009836066,0,0,0.000000000
Total,Census Place,5421316,Despard,"Despard, WV",610,B,Copper,0.024590164,0.024590164,0.011475410,0,0.000000000,0
Total,Census Place,5421316,Despard,"Despard, WV",610,R,Cable/Fiber,0.903278689,0.903278689,0.903278689,0.903278689,0.903278689,0.663934426
Total,Census Place,5421316,Despard,"Despard, WV",610,B,Cable/Fiber,0.754098361,0.754098361,0.754098361,0.754098361,0.754098361,0.718032787
Total,Census Place,5421316,Despard,"Despard, WV",610,R,Cable,0.813114754,0.813114754,0.813114754,0.813114754,0.813114754,0
Total,Census Place,5421316,Despard,"Despard, WV",610,B,Cable,0.180327869,0.180327869,0.180327869,0.180327869,0.178688525,0.000000000
Total,Census Place,5421316,Despard,"Despard, WV",610,R,Fiber,0.663934426,0.663934426,0.663934426,0.663934426,0.663934426,0.663934426
Total,Census Place,5421316,Despard,"Despard, WV",610,B,Fiber,0.718032787,0.718032787,0.718032787,0.718032787,0.718032787,0.718032787
Total,Census Place,5421316,Despard,"Despard, WV",610,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5421316,Despard,"Despard, WV",610,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5421316,Despard,"Despard, WV",610,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,5421316,Despard,"Despard, WV",610,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5421316,Despard,"Despard, WV",610,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5421316,Despard,"Despard, WV",610,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5421316,Despard,"Despard, WV",610,R,All Fixed Wireless,0.895081967,0.893442623,0.875409836,0.406557377,0,0
Total,Census Place,5421316,Despard,"Despard, WV",610,B,All Fixed Wireless,0.959016393,0.939344262,0.939344262,0.075409836,0,0.000000000
Total,Census Place,5421316,Despard,"Despard, WV",610,R,Unlicensed Fixed Wireless,0.211475410,0.211475410,0.211475410,0,0,0
Total,Census Place,5421316,Despard,"Despard, WV",610,B,Unlicensed Fixed Wireless,0.211475410,0.211475410,0.211475410,0,0,0.000000000
Total,Census Place,5421316,Despard,"Despard, WV",610,R,Licensed Fixed Wireless,0.881967213,0.880327869,0.862295082,0.406557377,0,0.000000000
Total,Census Place,5421316,Despard,"Despard, WV",610,B,Licensed Fixed Wireless,0.926229508,0.785245902,0.785245902,0.075409836,0.000000000,0
Total,Census Place,5421316,Despard,"Despard, WV",610,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,5421316,Despard,"Despard, WV",610,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.708860759,0.000000000
Total,Census Place,5421628,Dixie,"Dixie, WV",158,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.120253165,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,R,All Wired,0.759493671,0.759493671,0.721518987,0.708860759,0.708860759,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,B,All Wired,0.126582278,0.126582278,0.120253165,0.120253165,0.120253165,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,R,Any Terrestrial,0.759493671,0.759493671,0.721518987,0.708860759,0.708860759,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,B,Any Terrestrial,0.126582278,0.126582278,0.120253165,0.120253165,0.120253165,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,R,All Wired and Licensed Fixed Wireless,0.759493671,0.759493671,0.721518987,0.708860759,0.708860759,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,B,All Wired and Licensed Fixed Wireless,0.126582278,0.126582278,0.120253165,0.120253165,0.120253165,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,R,Copper,0.253164557,0.253164557,0.094936709,0,0,0.000000000
Total,Census Place,5421628,Dixie,"Dixie, WV",158,B,Copper,0.006329114,0.006329114,0,0,0.000000000,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,R,Cable/Fiber,0.708860759,0.708860759,0.708860759,0.708860759,0.708860759,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,B,Cable/Fiber,0.120253165,0.120253165,0.120253165,0.120253165,0.120253165,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,R,Cable,0.708860759,0.708860759,0.708860759,0.708860759,0.708860759,0.000000000
Total,Census Place,5421628,Dixie,"Dixie, WV",158,B,Cable,0.120253165,0.120253165,0.120253165,0.120253165,0.120253165,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,R,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,5421628,Dixie,"Dixie, WV",158,B,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5421628,Dixie,"Dixie, WV",158,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5421628,Dixie,"Dixie, WV",158,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,R,All Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,B,All Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,R,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,B,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,5421628,Dixie,"Dixie, WV",158,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.931297710,0.000000000
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.068702290,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,R,All Wired,0.931297710,0.931297710,0.931297710,0.931297710,0.931297710,0.000000000
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,B,All Wired,0.068702290,0.068702290,0.068702290,0.068702290,0.068702290,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,R,Any Terrestrial,0.931297710,0.931297710,0.931297710,0.931297710,0.931297710,0.000000000
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,B,Any Terrestrial,0.068702290,0.068702290,0.068702290,0.068702290,0.068702290,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,R,All Wired and Licensed Fixed Wireless,0.931297710,0.931297710,0.931297710,0.931297710,0.931297710,0.000000000
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,B,All Wired and Licensed Fixed Wireless,0.068702290,0.068702290,0.068702290,0.068702290,0.068702290,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,R,Copper,0.099236641,0.099236641,0.045801527,0,0,0.000000000
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,R,Cable/Fiber,0.931297710,0.931297710,0.931297710,0.931297710,0.931297710,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,B,Cable/Fiber,0.068702290,0.068702290,0.068702290,0.068702290,0.068702290,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,R,Cable,0.931297710,0.931297710,0.931297710,0.931297710,0.931297710,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,B,Cable,0.068702290,0.068702290,0.068702290,0.068702290,0.068702290,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,R,Fiber,0,0,0,0.000000000,0,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,R,All Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,B,All Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,R,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,B,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,5421964,Dorothy,"Dorothy, WV",131,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.933636799,0.002874940
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.137038812,0.000239578
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,R,All Wired,0.940584571,0.940584571,0.936990896,0.934595113,0.933636799,0.002874940
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,B,All Wired,0.151892669,0.151892669,0.138715860,0.137278390,0.137038812,0.000239578
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,R,Any Terrestrial,0.949688548,0.949688548,0.947053186,0.938428366,0.933636799,0.002874940
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,B,Any Terrestrial,0.309535218,0.227359847,0.222807858,0.139913752,0.137038812,0.000239578
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,R,All Wired and Licensed Fixed Wireless,0.949688548,0.949688548,0.947053186,0.938428366,0.933636799,0.002874940
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,B,All Wired and Licensed Fixed Wireless,0.309535218,0.227359847,0.222807858,0.139913752,0.137038812,0.000239578
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,R,Copper,0.551030187,0.551030187,0.089362722,0,0,0.000000000
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,B,Copper,0.063009104,0.063009104,0.019885002,0,0,0
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,R,Cable/Fiber,0.934595113,0.934595113,0.934595113,0.934595113,0.933636799,0.002874940
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,B,Cable/Fiber,0.137278390,0.137278390,0.137278390,0.137278390,0.137038812,0.000239578
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,R,Cable,0.934355534,0.934355534,0.934355534,0.934355534,0.933397221,0
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,B,Cable,0.137038812,0.137038812,0.137038812,0.137038812,0.136799233,0.000000000
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,R,Fiber,0.002874940,0.002874940,0.002874940,0.002874940,0.002874940,0.002874940
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,B,Fiber,0.000239578,0.000239578,0.000239578,0.000239578,0.000239578,0.000239578
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,R,All Fixed Wireless,0.375179684,0.315285098,0.315285098,0.126976521,0,0.000000000
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,B,All Fixed Wireless,0.304024916,0.221609966,0.221609966,0.011978917,0,0
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,R,Licensed Fixed Wireless,0.375179684,0.315285098,0.315285098,0.126976521,0,0.000000000
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,B,Licensed Fixed Wireless,0.304024916,0.221609966,0.221609966,0.011978917,0,0
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,5422564,Dunbar,"Dunbar, WV",4174,B,Other,0,0,0,0,0,0.000000000
