area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,1343892,Kite,"Kite, GA",156,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1343892,Kite,"Kite, GA",156,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,1343892,Kite,"Kite, GA",156,B,Cable,0.000000000,0,0,0,0,0
Total,Census Place,1343892,Kite,"Kite, GA",156,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1343892,Kite,"Kite, GA",156,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1343892,Kite,"Kite, GA",156,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1343892,Kite,"Kite, GA",156,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1343892,Kite,"Kite, GA",156,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1343892,Kite,"Kite, GA",156,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1343892,Kite,"Kite, GA",156,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1343892,Kite,"Kite, GA",156,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1343892,Kite,"Kite, GA",156,R,All Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,1343892,Kite,"Kite, GA",156,B,All Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,1343892,Kite,"Kite, GA",156,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,1343892,Kite,"Kite, GA",156,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,1343892,Kite,"Kite, GA",156,R,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,1343892,Kite,"Kite, GA",156,B,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,1343892,Kite,"Kite, GA",156,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,1343892,Kite,"Kite, GA",156,B,Other,0,0,0.000000000,0,0,0
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,B,Copper,0,0.000000000,0,0,0,0
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,B,Cable,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,R,All Fixed Wireless,0.944444444,0.944444444,0.583333333,0.111111111,0,0
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,B,All Fixed Wireless,0.944444444,0.916666667,0.166666667,0.166666667,0,0
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,R,Licensed Fixed Wireless,0.944444444,0.944444444,0.583333333,0.111111111,0,0.000000000
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,B,Licensed Fixed Wireless,0.944444444,0.916666667,0.166666667,0.166666667,0,0
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,1344060,Knoxville,"Knoxville, GA",36,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.994187583,0.894319683
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.994187583,0.894319683
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,R,All Wired,0.999471598,0.998943197,0.997357992,0.996036988,0.994187583,0.894319683
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,B,All Wired,0.999471598,0.998943197,0.997357992,0.996036988,0.994187583,0.894319683
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,R,Any Terrestrial,0.999735799,0.999471598,0.998678996,0.997093791,0.994187583,0.894319683
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,B,Any Terrestrial,1.000000000,1.000000000,0.999735799,0.997093791,0.994187583,0.894319683
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,R,All Wired and Licensed Fixed Wireless,0.999735799,0.999471598,0.998678996,0.997093791,0.994187583,0.894319683
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,0.999735799,0.997093791,0.994187583,0.894319683
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,R,Copper,0.652575958,0.640951123,0.358784676,0.184676354,0,0
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,B,Copper,0.652575958,0.640951123,0.358784676,0.184676354,0.000000000,0
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,R,Cable/Fiber,0.994187583,0.994187583,0.994187583,0.994187583,0.994187583,0.894319683
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,B,Cable/Fiber,0.994187583,0.994187583,0.994187583,0.994187583,0.994187583,0.894319683
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,R,Cable,0.981505945,0.981505945,0.981505945,0.981505945,0.981505945,0
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,B,Cable,0.981505945,0.981505945,0.981505945,0.981505945,0.981505945,0
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,R,Fiber,0.894319683,0.894319683,0.894319683,0.894319683,0.894319683,0.894319683
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,B,Fiber,0.894319683,0.894319683,0.894319683,0.894319683,0.894319683,0.894319683
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,R,All Fixed Wireless,0.662615588,0.409775429,0.409775429,0.061822985,0,0.000000000
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,B,All Fixed Wireless,0.894848085,0.688243065,0.687714663,0.046235139,0.000000000,0
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,R,Licensed Fixed Wireless,0.662615588,0.409775429,0.409775429,0.061822985,0.000000000,0
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,B,Licensed Fixed Wireless,0.894848085,0.688243065,0.687714663,0.046235139,0,0
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,1344312,LaFayette,"LaFayette, GA",3785,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.904143913,0.381432702
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.564535818,0.446514616
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,R,All Wired,0.952842917,0.928493415,0.911660777,0.906842274,0.904143913,0.381432702
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,B,All Wired,0.847349823,0.742113717,0.689238677,0.581304208,0.564535818,0.446514616
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,R,Any Terrestrial,0.965242531,0.952200450,0.944555092,0.916607774,0.904143913,0.381432702
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,B,Any Terrestrial,0.924060392,0.835271442,0.806617411,0.629103758,0.564535818,0.446514616
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,R,All Wired and Licensed Fixed Wireless,0.965242531,0.952200450,0.944555092,0.916607774,0.904143913,0.381432702
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,B,All Wired and Licensed Fixed Wireless,0.924060392,0.835271442,0.806617411,0.629103758,0.564535818,0.446514616
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,R,Copper,0.642210087,0.349309348,0.185480244,0.042788307,0,0
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,B,Copper,0.642210087,0.349309348,0.185480244,0.042788307,0,0.000000000
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,R,Cable/Fiber,0.904143913,0.904143913,0.904143913,0.904143913,0.904143913,0.381432702
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,B,Cable/Fiber,0.564535818,0.564535818,0.564535818,0.564535818,0.564535818,0.446514616
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,R,Cable,0.881079345,0.881079345,0.881079345,0.881079345,0.881079345,0.000128493
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,B,Cable,0.220880180,0.220880180,0.220880180,0.220880180,0.220880180,0.000128493
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,R,Fiber,0.381368455,0.381368455,0.381368455,0.381368455,0.381368455,0.381304208
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,B,Fiber,0.457950530,0.457950530,0.457950530,0.457950530,0.457950530,0.446386123
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,R,All Fixed Wireless,0.712752971,0.460456152,0.460456152,0.200321234,0,0
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,B,All Fixed Wireless,0.777834886,0.535175072,0.524510119,0.197558625,0.000000000,0
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,R,Licensed Fixed Wireless,0.712752971,0.460456152,0.460456152,0.200321234,0,0.000000000
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,B,Licensed Fixed Wireless,0.777834886,0.535175072,0.524510119,0.197558625,0,0.000000000
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,1344340,LaGrange,"LaGrange, GA",15565,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.984011628,0.343750000
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.984011628,0.344476744
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,R,All Wired,0.989098837,0.984738372,0.984011628,0.984011628,0.984011628,0.343750000
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,B,All Wired,0.989098837,0.984738372,0.984011628,0.984011628,0.984011628,0.344476744
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,R,Any Terrestrial,0.993459302,0.989825581,0.989098837,0.985465116,0.984011628,0.343750000
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.994186047,0.984011628,0.344476744
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,R,All Wired and Licensed Fixed Wireless,0.993459302,0.989825581,0.989098837,0.985465116,0.984011628,0.343750000
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.994186047,0.984011628,0.344476744
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,R,Copper,0.425145349,0.325581395,0.039970930,0.023982558,0,0.000000000
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,B,Copper,0.425145349,0.325581395,0.039970930,0.023982558,0,0
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,R,Cable/Fiber,0.984011628,0.984011628,0.984011628,0.984011628,0.984011628,0.343750000
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,B,Cable/Fiber,0.984011628,0.984011628,0.984011628,0.984011628,0.984011628,0.344476744
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,R,Cable,0.984011628,0.984011628,0.984011628,0.984011628,0.984011628,0.003633721
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,B,Cable,0.984011628,0.984011628,0.984011628,0.984011628,0.984011628,0.003633721
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,R,Fiber,0.340116279,0.340116279,0.340116279,0.340116279,0.340116279,0.340116279
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,B,Fiber,0.343750000,0.343750000,0.343023256,0.343023256,0.341569767,0.340843023
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,R,All Fixed Wireless,0.588662791,0.479651163,0.479651163,0.345203488,0,0.000000000
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,B,All Fixed Wireless,0.790697674,0.641715116,0.641715116,0.345930233,0,0
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,R,Licensed Fixed Wireless,0.588662791,0.479651163,0.479651163,0.345203488,0.000000000,0
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,B,Licensed Fixed Wireless,0.790697674,0.641715116,0.641715116,0.345930233,0,0.000000000
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,1344508,Lake City,"Lake City, GA",1376,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,R,Copper,0.879189944,0.877793296,0.629888268,0.391061453,0,0.000000000
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,B,Copper,0.879189944,0.877793296,0.629888268,0.391061453,0,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,R,Cable,0.993715084,0.993715084,0.993715084,0.993715084,0.993715084,0.000000000
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,B,Cable,0.993715084,0.993715084,0.993715084,0.993715084,0.993715084,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,R,All Fixed Wireless,0.645949721,0.333798883,0.333798883,0.104748603,0,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,B,All Fixed Wireless,0.774441341,0.476256983,0.476256983,0.074720670,0,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,R,Licensed Fixed Wireless,0.645949721,0.333798883,0.333798883,0.104748603,0,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,B,Licensed Fixed Wireless,0.774441341,0.476256983,0.476256983,0.074720670,0,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,R,Other,0,0,0.000000000,0,0,0
Total,Census Place,1344592,Lakeland,"Lakeland, GA",1432,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.014900662,0.014900662
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.014900662,0.014900662
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,R,All Wired,0.551324503,0.461920530,0.014900662,0.014900662,0.014900662,0.014900662
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,B,All Wired,0.551324503,0.461920530,0.014900662,0.014900662,0.014900662,0.014900662
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,R,Any Terrestrial,0.718543046,0.511589404,0.168874172,0.081125828,0.014900662,0.014900662
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,B,Any Terrestrial,0.819536424,0.614238411,0.354304636,0.029801325,0.014900662,0.014900662
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,R,All Wired and Licensed Fixed Wireless,0.718543046,0.511589404,0.168874172,0.081125828,0.014900662,0.014900662
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,B,All Wired and Licensed Fixed Wireless,0.819536424,0.614238411,0.354304636,0.029801325,0.014900662,0.014900662
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,R,Copper,0.538079470,0.448675497,0,0,0.000000000,0
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,B,Copper,0.538079470,0.448675497,0,0,0,0.000000000
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,R,Cable/Fiber,0.014900662,0.014900662,0.014900662,0.014900662,0.014900662,0.014900662
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,B,Cable/Fiber,0.014900662,0.014900662,0.014900662,0.014900662,0.014900662,0.014900662
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,R,Cable,0,0,0,0.000000000,0,0
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,B,Cable,0.000000000,0,0,0,0,0
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,R,Fiber,0.014900662,0.014900662,0.014900662,0.014900662,0.014900662,0.014900662
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,B,Fiber,0.014900662,0.014900662,0.014900662,0.014900662,0.014900662,0.014900662
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,R,All Fixed Wireless,0.622516556,0.162251656,0.162251656,0.074503311,0,0
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,B,All Fixed Wireless,0.817880795,0.350993377,0.346026490,0.014900662,0,0
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,R,Licensed Fixed Wireless,0.622516556,0.162251656,0.162251656,0.074503311,0,0
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,B,Licensed Fixed Wireless,0.817880795,0.350993377,0.346026490,0.014900662,0,0.000000000
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,1344704,Lake Park,"Lake Park, GA",604,B,Other,0,0,0.000000000,0,0,0
