area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,B,All Wired,0.577215190,0.577215190,0.577215190,0.577215190,0.577215190,0.577215190
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,B,Any Terrestrial,0.673417722,0.673417722,0.673417722,0.673417722,0.577215190,0.577215190
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,B,All Wired and Licensed Fixed Wireless,0.577215190,0.577215190,0.577215190,0.577215190,0.577215190,0.577215190
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,R,Copper,0,0,0,0,0,0.000000000
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,B,Copper,0,0.000000000,0,0,0,0
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,B,Cable/Fiber,0.577215190,0.577215190,0.577215190,0.577215190,0.577215190,0.577215190
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,B,Cable,0.220253165,0.220253165,0.220253165,0.220253165,0.220253165,0.220253165
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,R,Fiber,0.853164557,0.853164557,0.853164557,0.853164557,0.853164557,0.853164557
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,B,Fiber,0.518987342,0.518987342,0.518987342,0.518987342,0.518987342,0.518987342
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,R,All Fixed Wireless,0.372151899,0.372151899,0.308860759,0.308860759,0,0
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,B,All Fixed Wireless,0.308860759,0.308860759,0.308860759,0.308860759,0,0
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,R,Unlicensed Fixed Wireless,0.372151899,0.372151899,0.308860759,0.308860759,0.000000000,0
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,B,Unlicensed Fixed Wireless,0.308860759,0.308860759,0.308860759,0.308860759,0,0.000000000
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,B,Licensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,7837900,Frederiksted,"Frederiksted, VI",395,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.676731794,0.676731794
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,B,All Wired,0.676731794,0.676731794,0.676731794,0.676731794,0.676731794,0.676731794
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,B,Any Terrestrial,0.975133215,0.975133215,0.975133215,0.975133215,0.676731794,0.676731794
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,B,All Wired and Licensed Fixed Wireless,0.676731794,0.676731794,0.676731794,0.676731794,0.676731794,0.676731794
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,B,Cable/Fiber,0.676731794,0.676731794,0.676731794,0.676731794,0.676731794,0.676731794
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,B,Cable,0,0.000000000,0,0,0,0
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,R,Fiber,0.676731794,0.676731794,0.676731794,0.676731794,0.676731794,0.676731794
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,B,Fiber,0.676731794,0.676731794,0.676731794,0.676731794,0.676731794,0.676731794
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,R,All Fixed Wireless,0.797513321,0.797513321,0.783303730,0.783303730,0,0
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,B,All Fixed Wireless,0.783303730,0.783303730,0.783303730,0.783303730,0,0.000000000
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,R,Unlicensed Fixed Wireless,0.797513321,0.797513321,0.783303730,0.783303730,0,0
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,B,Unlicensed Fixed Wireless,0.783303730,0.783303730,0.783303730,0.783303730,0,0
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,R,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,B,Licensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,7839700,Frederiksted Southeast,"Frederiksted Southeast, VI",563,B,Other,0,0,0.000000000,0,0,0
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.994535519,0.994535519
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,B,All Wired,0.994535519,0.994535519,0.994535519,0.994535519,0.994535519,0.994535519
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.994535519,0.994535519
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,B,All Wired and Licensed Fixed Wireless,0.994535519,0.994535519,0.994535519,0.994535519,0.994535519,0.994535519
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,R,Copper,0,0.000000000,0,0,0,0
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,B,Copper,0.000000000,0,0,0,0,0
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,B,Cable/Fiber,0.994535519,0.994535519,0.994535519,0.994535519,0.994535519,0.994535519
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,B,Cable,0.387978142,0.387978142,0.387978142,0.387978142,0.387978142,0.387978142
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,R,Fiber,0.994535519,0.994535519,0.994535519,0.994535519,0.994535519,0.994535519
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,B,Fiber,0.994535519,0.994535519,0.994535519,0.994535519,0.994535519,0.994535519
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,R,All Fixed Wireless,0.382513661,0.382513661,0.382513661,0.371584699,0.000000000,0
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,B,All Fixed Wireless,0.382513661,0.382513661,0.382513661,0.371584699,0,0
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,R,Unlicensed Fixed Wireless,0.382513661,0.382513661,0.382513661,0.371584699,0,0.000000000
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,B,Unlicensed Fixed Wireless,0.382513661,0.382513661,0.382513661,0.371584699,0.000000000,0
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,R,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,B,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,R,Other,0,0,0,0.000000000,0,0
Total,Census Place,7865530,Red Hook,"Red Hook, VI",183,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.959500000,0.959500000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,B,All Wired,0.959500000,0.959500000,0.959500000,0.959500000,0.959500000,0.959500000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,B,Any Terrestrial,0.986000000,0.986000000,0.986000000,0.986000000,0.959500000,0.959500000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,B,All Wired and Licensed Fixed Wireless,0.959500000,0.959500000,0.959500000,0.959500000,0.959500000,0.959500000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,R,Copper,0,0,0.000000000,0,0,0
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,B,Copper,0,0,0,0,0.000000000,0
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,B,Cable/Fiber,0.959500000,0.959500000,0.959500000,0.959500000,0.959500000,0.959500000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,B,Cable,0.003500000,0.003500000,0.003500000,0.003500000,0.003500000,0.003500000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,R,Fiber,0.959000000,0.959000000,0.959000000,0.959000000,0.959000000,0.959000000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,B,Fiber,0.956000000,0.956000000,0.956000000,0.956000000,0.956000000,0.956000000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,R,All Fixed Wireless,0.803000000,0.803000000,0.803000000,0.803000000,0,0
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,B,All Fixed Wireless,0.803000000,0.803000000,0.803000000,0.803000000,0,0.000000000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,R,Unlicensed Fixed Wireless,0.803000000,0.803000000,0.803000000,0.803000000,0,0
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,B,Unlicensed Fixed Wireless,0.803000000,0.803000000,0.803000000,0.803000000,0,0.000000000
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,R,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,B,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,7878300,Tutu,"Tutu, VI",2000,B,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.328887329,0.328887329
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,B,All Wired,0.328887329,0.328887329,0.328887329,0.328887329,0.328887329,0.328887329
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,B,Any Terrestrial,0.871533872,0.871533872,0.871533872,0.795015795,0.328887329,0.328887329
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,B,All Wired and Licensed Fixed Wireless,0.328887329,0.328887329,0.328887329,0.328887329,0.328887329,0.328887329
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,R,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,B,Copper,0,0,0,0,0,0.000000000
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,B,Cable/Fiber,0.328887329,0.328887329,0.328887329,0.328887329,0.328887329,0.328887329
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,B,Cable,0.097578098,0.097578098,0.097578098,0.097578098,0.097578098,0.097578098
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,R,Fiber,0.383994384,0.383994384,0.383994384,0.383994384,0.383994384,0.383994384
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,B,Fiber,0.295191295,0.295191295,0.295191295,0.295191295,0.295191295,0.295191295
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,R,All Fixed Wireless,0.743418743,0.743418743,0.743418743,0.663039663,0,0.000000000
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,B,All Fixed Wireless,0.743418743,0.743418743,0.743418743,0.663039663,0,0
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,R,Unlicensed Fixed Wireless,0.743418743,0.743418743,0.743418743,0.663039663,0.000000000,0
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,B,Unlicensed Fixed Wireless,0.743418743,0.743418743,0.743418743,0.663039663,0,0.000000000
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,R,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,B,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,7816300,Charlotte Amalie,"Charlotte Amalie, VI",2849,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,R,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,B,Copper,0,0.000000000,0,0,0,0
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,B,Cable,0.138392857,0.138392857,0.138392857,0.138392857,0.138392857,0.138392857
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,R,All Fixed Wireless,0.596726190,0.596726190,0.596726190,0.590773810,0,0
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,B,All Fixed Wireless,0.596726190,0.596726190,0.596726190,0.590773810,0.000000000,0
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,R,Unlicensed Fixed Wireless,0.596726190,0.596726190,0.596726190,0.590773810,0.000000000,0
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,B,Unlicensed Fixed Wireless,0.596726190,0.596726190,0.596726190,0.590773810,0.000000000,0
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,B,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,R,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,7818100,Charlotte Amalie East,"Charlotte Amalie East, VI",672,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,7819000,Charlotte Amalie West,"Charlotte Amalie West, VI",1152,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7819000,Charlotte Amalie West,"Charlotte Amalie West, VI",1152,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.775173611,0.775173611
Nontribal,Census Place,7819000,Charlotte Amalie West,"Charlotte Amalie West, VI",1152,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,7819000,Charlotte Amalie West,"Charlotte Amalie West, VI",1152,B,All Wired,0.775173611,0.775173611,0.775173611,0.775173611,0.775173611,0.775173611
Nontribal,Census Place,7819000,Charlotte Amalie West,"Charlotte Amalie West, VI",1152,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
