area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Nontribal,Census Place,2604160,Augusta,"Augusta, MI",438,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,2604160,Augusta,"Augusta, MI",438,R,All Fixed Wireless,0.924657534,0.812785388,0.812785388,0.547945205,0,0
Nontribal,Census Place,2604160,Augusta,"Augusta, MI",438,B,All Fixed Wireless,0.972602740,0.965753425,0.958904110,0.570776256,0,0
Nontribal,Census Place,2604160,Augusta,"Augusta, MI",438,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,2604160,Augusta,"Augusta, MI",438,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Nontribal,Census Place,2604160,Augusta,"Augusta, MI",438,R,Licensed Fixed Wireless,0.924657534,0.812785388,0.812785388,0.547945205,0,0
Nontribal,Census Place,2604160,Augusta,"Augusta, MI",438,B,Licensed Fixed Wireless,0.972602740,0.965753425,0.958904110,0.570776256,0.000000000,0
Nontribal,Census Place,2604160,Augusta,"Augusta, MI",438,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,2604160,Augusta,"Augusta, MI",438,B,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.934482759,0.105747126
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.186206897,0.152873563
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,R,All Wired,0.937931034,0.936781609,0.934482759,0.934482759,0.934482759,0.105747126
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,B,All Wired,0.213793103,0.204597701,0.186206897,0.186206897,0.186206897,0.152873563
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,R,Any Terrestrial,0.945977011,0.944827586,0.942528736,0.939080460,0.934482759,0.105747126
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,B,Any Terrestrial,0.902298851,0.322988506,0.250574713,0.186206897,0.186206897,0.152873563
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,R,All Wired and Licensed Fixed Wireless,0.945977011,0.944827586,0.942528736,0.939080460,0.934482759,0.105747126
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,B,All Wired and Licensed Fixed Wireless,0.902298851,0.322988506,0.250574713,0.186206897,0.186206897,0.152873563
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,R,Copper,0.044827586,0.032183908,0,0,0,0
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,B,Copper,0.044827586,0.032183908,0,0,0,0
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,R,Cable/Fiber,0.934482759,0.934482759,0.934482759,0.934482759,0.934482759,0.105747126
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,B,Cable/Fiber,0.186206897,0.186206897,0.186206897,0.186206897,0.186206897,0.152873563
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,R,Cable,0.919540230,0.919540230,0.919540230,0.919540230,0.919540230,0.000000000
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,B,Cable,0.132183908,0.132183908,0.132183908,0.132183908,0.132183908,0
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,R,Fiber,0.105747126,0.105747126,0.105747126,0.105747126,0.105747126,0.105747126
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,B,Fiber,0.154022989,0.154022989,0.154022989,0.154022989,0.154022989,0.152873563
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,R,All Fixed Wireless,0.794252874,0.286206897,0.286206897,0.041379310,0,0
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,B,All Fixed Wireless,0.900000000,0.301149425,0.245977011,0.005747126,0,0
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,R,Licensed Fixed Wireless,0.794252874,0.286206897,0.286206897,0.041379310,0,0
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,B,Licensed Fixed Wireless,0.900000000,0.301149425,0.245977011,0.005747126,0,0
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,R,Other,0,0,0,0,0,0.000000000
Nontribal,Census Place,2604280,Au Sable,"Au Sable, MI",870,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.989685125,0.014657980
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.991856678,0.046688382
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,R,All Wired,0.989685125,0.989685125,0.989685125,0.989685125,0.989685125,0.014657980
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,B,All Wired,0.991856678,0.991856678,0.991856678,0.991856678,0.991856678,0.046688382
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,R,Any Terrestrial,1.000000000,1.000000000,0.999457112,0.997828447,0.989685125,0.014657980
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,B,Any Terrestrial,1.000000000,1.000000000,0.998914224,0.998371336,0.991856678,0.046688382
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,R,All Wired and Licensed Fixed Wireless,0.997285559,0.996742671,0.994028230,0.990228013,0.989685125,0.014657980
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,B,All Wired and Licensed Fixed Wireless,0.998371336,0.997285559,0.993485342,0.991856678,0.991856678,0.046688382
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,R,Copper,0.000000000,0,0,0,0,0
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,B,Copper,0,0.000000000,0,0,0,0
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,R,Cable/Fiber,0.989685125,0.989685125,0.989685125,0.989685125,0.989685125,0.014657980
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,B,Cable/Fiber,0.991856678,0.991856678,0.991856678,0.991856678,0.991856678,0.046688382
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,R,Cable,0.988056460,0.988056460,0.988056460,0.988056460,0.988056460,0
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,B,Cable,0.988056460,0.988056460,0.988056460,0.988056460,0.988056460,0
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,R,Fiber,0.023344191,0.023344191,0.023344191,0.023344191,0.023344191,0.014657980
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,B,Fiber,0.047774159,0.047774159,0.047774159,0.047231270,0.046688382,0.046688382
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,R,All Fixed Wireless,1.000000000,0.988056460,0.896851249,0.742671010,0,0
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,B,All Fixed Wireless,1.000000000,0.950054289,0.728013029,0.633550489,0,0.000000000
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,R,Unlicensed Fixed Wireless,0.751900109,0.751900109,0.633550489,0.633550489,0,0
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,B,Unlicensed Fixed Wireless,0.751900109,0.751900109,0.633550489,0.633550489,0,0
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,R,Licensed Fixed Wireless,0.967426710,0.876764387,0.619978284,0.215526602,0,0
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,B,Licensed Fixed Wireless,0.974484256,0.761672096,0.261672096,0,0.000000000,0
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,R,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,2604740,Bad Axe,"Bad Axe, MI",1842,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.839458414,0.317214700
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.417794971,0.272727273
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,R,All Wired,0.982591876,0.941972921,0.839458414,0.839458414,0.839458414,0.317214700
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,B,All Wired,0.951644101,0.895551257,0.417794971,0.417794971,0.417794971,0.272727273
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,R,Any Terrestrial,1.000000000,1.000000000,0.988394584,0.847195358,0.839458414,0.317214700
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,B,Any Terrestrial,0.978723404,0.974854932,0.860735010,0.431334623,0.417794971,0.272727273
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,R,All Wired and Licensed Fixed Wireless,0.982591876,0.943907157,0.858800774,0.847195358,0.839458414,0.317214700
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,B,All Wired and Licensed Fixed Wireless,0.951644101,0.930367505,0.431334623,0.431334623,0.417794971,0.272727273
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,R,Copper,0.854932302,0.789168279,0,0,0,0
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,B,Copper,0.854932302,0.789168279,0,0,0,0.000000000
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,R,Cable/Fiber,0.839458414,0.839458414,0.839458414,0.839458414,0.839458414,0.317214700
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,B,Cable/Fiber,0.417794971,0.417794971,0.417794971,0.417794971,0.417794971,0.272727273
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,R,Cable,0.640232108,0.640232108,0.640232108,0.640232108,0.640232108,0
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,B,Cable,0.259187621,0.259187621,0.259187621,0.259187621,0.259187621,0
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,R,Fiber,0.365570600,0.365570600,0.365570600,0.365570600,0.365570600,0.317214700
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,B,Fiber,0.278529981,0.278529981,0.278529981,0.278529981,0.278529981,0.272727273
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,R,All Fixed Wireless,0.822050290,0.814313346,0.814313346,0.030947776,0,0
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,B,All Fixed Wireless,0.789168279,0.785299807,0.775628627,0.029013540,0,0.000000000
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,R,Unlicensed Fixed Wireless,0.746615087,0.746615087,0.746615087,0,0,0
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,B,Unlicensed Fixed Wireless,0.746615087,0.746615087,0.746615087,0,0,0
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,R,Licensed Fixed Wireless,0.183752418,0.152804642,0.152804642,0.030947776,0,0
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,B,Licensed Fixed Wireless,0.226305609,0.205029014,0.029013540,0.029013540,0,0.000000000
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,R,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,2604940,Baldwin,"Baldwin, MI",517,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.855421687,0.004016064
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.148594378,0.004016064
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,R,All Wired,0.911646586,0.911646586,0.855421687,0.855421687,0.855421687,0.004016064
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,B,All Wired,0.156626506,0.156626506,0.148594378,0.148594378,0.148594378,0.004016064
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,R,Any Terrestrial,0.943775100,0.923694779,0.867469880,0.867469880,0.855421687,0.004016064
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,B,Any Terrestrial,0.983935743,0.257028112,0.257028112,0.148594378,0.148594378,0.004016064
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,R,All Wired and Licensed Fixed Wireless,0.943775100,0.923694779,0.867469880,0.867469880,0.855421687,0.004016064
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,B,All Wired and Licensed Fixed Wireless,0.983935743,0.257028112,0.257028112,0.148594378,0.148594378,0.004016064
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,R,Copper,0.674698795,0.674698795,0.000000000,0,0,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,B,Copper,0.056224900,0.056224900,0,0.000000000,0,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,R,Cable/Fiber,0.855421687,0.855421687,0.855421687,0.855421687,0.855421687,0.004016064
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,B,Cable/Fiber,0.148594378,0.148594378,0.148594378,0.148594378,0.148594378,0.004016064
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,R,Cable,0.855421687,0.855421687,0.855421687,0.855421687,0.855421687,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,B,Cable,0.144578313,0.144578313,0.144578313,0.144578313,0.144578313,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,R,Fiber,0.004016064,0.004016064,0.004016064,0.004016064,0.004016064,0.004016064
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,B,Fiber,0.004016064,0.004016064,0.004016064,0.004016064,0.004016064,0.004016064
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,R,All Fixed Wireless,0.895582329,0.040160643,0.040160643,0.016064257,0.000000000,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,B,All Fixed Wireless,0.983935743,0.248995984,0.248995984,0,0,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,R,Unlicensed Fixed Wireless,0.016064257,0.016064257,0.016064257,0,0,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,B,Unlicensed Fixed Wireless,0.016064257,0.016064257,0.016064257,0,0.000000000,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,R,Licensed Fixed Wireless,0.895582329,0.040160643,0.040160643,0.016064257,0,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,B,Licensed Fixed Wireless,0.983935743,0.248995984,0.248995984,0.000000000,0,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,R,Other,0,0,0,0,0.000000000,0
Nontribal,Census Place,2605080,Bancroft,"Bancroft, MI",249,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.982365145,0.039419087
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.977178423,0.031120332
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,R,All Wired,0.993775934,0.993775934,0.983402490,0.982365145,0.982365145,0.039419087
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,B,All Wired,0.979253112,0.979253112,0.978215768,0.977178423,0.977178423,0.031120332
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,R,Any Terrestrial,0.997925311,0.997925311,0.997925311,0.997925311,0.982365145,0.039419087
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,0.977178423,0.031120332
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,R,All Wired and Licensed Fixed Wireless,0.997925311,0.997925311,0.997925311,0.997925311,0.982365145,0.039419087
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.977178423,0.031120332
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,R,Copper,0.664937759,0.664937759,0.095435685,0,0,0
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,B,Copper,0.155601660,0.155601660,0.045643154,0,0,0.000000000
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,R,Cable/Fiber,0.982365145,0.982365145,0.982365145,0.982365145,0.982365145,0.039419087
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,B,Cable/Fiber,0.977178423,0.977178423,0.977178423,0.977178423,0.977178423,0.031120332
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,R,Cable,0.976141079,0.976141079,0.976141079,0.976141079,0.976141079,0
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,B,Cable,0.976141079,0.976141079,0.976141079,0.976141079,0.976141079,0
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,R,Fiber,0.039419087,0.039419087,0.039419087,0.039419087,0.039419087,0.039419087
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,B,Fiber,0.031120332,0.031120332,0.031120332,0.031120332,0.031120332,0.031120332
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,R,All Fixed Wireless,0.923236515,0.919087137,0.919087137,0.917012448,0,0
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,R,Licensed Fixed Wireless,0.923236515,0.919087137,0.919087137,0.917012448,0,0.000000000
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,B,Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,R,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,2605140,Bangor,"Bangor, MI",964,B,Other,0.000000000,0,0,0,0,0
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,R,Copper,1.000000000,1.000000000,0,0,0.000000000,0
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,B,Copper,1.000000000,1.000000000,0,0,0,0
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,R,Cable,0.250000000,0.250000000,0.250000000,0.250000000,0.250000000,0
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,B,Cable,0.750000000,0.750000000,0.750000000,0.750000000,0.750000000,0
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,R,All Fixed Wireless,0.250000000,0,0,0,0,0.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,B,All Fixed Wireless,0.750000000,0.500000000,0.500000000,0,0,0.000000000
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,R,Licensed Fixed Wireless,0.250000000,0.000000000,0,0,0,0
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,B,Licensed Fixed Wireless,0.750000000,0.500000000,0.500000000,0,0,0
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,R,Other,0,0,0,0.000000000,0,0
Nontribal,Census Place,2605320,Baraga,"Baraga, MI",4,B,Other,0,0.000000000,0,0,0,0
Nontribal,Census Place,2605466,Barnes Lake,"Barnes Lake, MI",542,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.894833948,0
Nontribal,Census Place,2605466,Barnes Lake,"Barnes Lake, MI",542,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.040590406,0
