area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,3808500,Bowbells,"Bowbells, ND",226,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3808500,Bowbells,"Bowbells, ND",226,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3808500,Bowbells,"Bowbells, ND",226,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3808500,Bowbells,"Bowbells, ND",226,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3808500,Bowbells,"Bowbells, ND",226,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3808500,Bowbells,"Bowbells, ND",226,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3808500,Bowbells,"Bowbells, ND",226,R,All Fixed Wireless,0.039823009,0.039823009,0.039823009,0,0.000000000,0
Total,Census Place,3808500,Bowbells,"Bowbells, ND",226,B,All Fixed Wireless,0.150442478,0.150442478,0.150442478,0,0,0.000000000
Total,Census Place,3808500,Bowbells,"Bowbells, ND",226,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,3808500,Bowbells,"Bowbells, ND",226,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,3808500,Bowbells,"Bowbells, ND",226,R,Licensed Fixed Wireless,0.039823009,0.039823009,0.039823009,0,0.000000000,0
Total,Census Place,3808500,Bowbells,"Bowbells, ND",226,B,Licensed Fixed Wireless,0.150442478,0.150442478,0.150442478,0,0,0
Total,Census Place,3808500,Bowbells,"Bowbells, ND",226,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,3808500,Bowbells,"Bowbells, ND",226,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,R,Copper,0.000000000,0,0,0,0,0
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,B,Copper,0,0.000000000,0,0,0,0
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,B,Cable,0,0,0.000000000,0,0,0
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,R,All Fixed Wireless,0.053333333,0.053333333,0.053333333,0.053333333,0,0
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,B,All Fixed Wireless,0.033333333,0.033333333,0.033333333,0.020000000,0,0.000000000
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,R,Licensed Fixed Wireless,0.053333333,0.053333333,0.053333333,0.053333333,0.000000000,0
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,B,Licensed Fixed Wireless,0.033333333,0.033333333,0.033333333,0.020000000,0,0
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,3808580,Bowdon,"Bowdon, ND",150,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,R,Copper,0.000000000,0,0,0,0,0
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,B,Copper,0,0,0.000000000,0,0,0
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,R,Cable,0.959737828,0.959737828,0.959737828,0.959737828,0.959737828,0
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,B,Cable,0.959737828,0.959737828,0.959737828,0.959737828,0.959737828,0
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,R,All Fixed Wireless,0.894194757,0.866104869,0.866104869,0.777153558,0,0
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,B,All Fixed Wireless,0.867977528,0.506554307,0.506554307,0.079588015,0,0
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,R,Licensed Fixed Wireless,0.894194757,0.866104869,0.866104869,0.777153558,0,0
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,B,Licensed Fixed Wireless,0.867977528,0.506554307,0.506554307,0.079588015,0,0.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,3808700,Bowman,"Bowman, ND",1068,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,3808900,Braddock,"Braddock, ND",38,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808900,Braddock,"Braddock, ND",38,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808900,Braddock,"Braddock, ND",38,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808900,Braddock,"Braddock, ND",38,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808900,Braddock,"Braddock, ND",38,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808900,Braddock,"Braddock, ND",38,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808900,Braddock,"Braddock, ND",38,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808900,Braddock,"Braddock, ND",38,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808900,Braddock,"Braddock, ND",38,R,Copper,0,0.000000000,0,0,0,0
Total,Census Place,3808900,Braddock,"Braddock, ND",38,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,3808900,Braddock,"Braddock, ND",38,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808900,Braddock,"Braddock, ND",38,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808900,Braddock,"Braddock, ND",38,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,3808900,Braddock,"Braddock, ND",38,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,3808900,Braddock,"Braddock, ND",38,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808900,Braddock,"Braddock, ND",38,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3808900,Braddock,"Braddock, ND",38,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3808900,Braddock,"Braddock, ND",38,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3808900,Braddock,"Braddock, ND",38,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3808900,Braddock,"Braddock, ND",38,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3808900,Braddock,"Braddock, ND",38,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3808900,Braddock,"Braddock, ND",38,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3808900,Braddock,"Braddock, ND",38,R,All Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,3808900,Braddock,"Braddock, ND",38,B,All Fixed Wireless,0.315789474,0.315789474,0.315789474,0.000000000,0,0
Total,Census Place,3808900,Braddock,"Braddock, ND",38,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,3808900,Braddock,"Braddock, ND",38,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,3808900,Braddock,"Braddock, ND",38,R,Licensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,3808900,Braddock,"Braddock, ND",38,B,Licensed Fixed Wireless,0.315789474,0.315789474,0.315789474,0,0,0
Total,Census Place,3808900,Braddock,"Braddock, ND",38,R,Other,0,0,0.000000000,0,0,0
Total,Census Place,3808900,Braddock,"Braddock, ND",38,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,R,Copper,1.000000000,0,0,0,0.000000000,0
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,B,Copper,1.000000000,0,0,0,0,0
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,B,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,R,Fiber,0,0,0,0.000000000,0,0
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,B,Fiber,0.000000000,0,0,0,0,0
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,R,All Fixed Wireless,0.441176471,0.058823529,0.058823529,0,0,0
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,B,All Fixed Wireless,0.529411765,0.205882353,0,0.000000000,0,0
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,R,Licensed Fixed Wireless,0.441176471,0.058823529,0.058823529,0,0,0.000000000
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,B,Licensed Fixed Wireless,0.529411765,0.205882353,0,0,0.000000000,0
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,3809320,Briarwood,"Briarwood, ND",34,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,R,Copper,0,0.000000000,0,0,0,0
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,B,Copper,0,0,0.000000000,0,0,0
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,R,All Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,3809460,Brinsmade,"Brinsmade, ND",22,B,All Fixed Wireless,0.909090909,0.909090909,0.909090909,0.000000000,0,0
