area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,4060850,Prue,"Prue, OK",263,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4060850,Prue,"Prue, OK",263,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4060850,Prue,"Prue, OK",263,R,All Fixed Wireless,0.855513308,0.596958175,0.467680608,0,0,0.000000000
Total,Census Place,4060850,Prue,"Prue, OK",263,B,All Fixed Wireless,0.885931559,0.547528517,0.547528517,0,0,0
Total,Census Place,4060850,Prue,"Prue, OK",263,R,Unlicensed Fixed Wireless,0.467680608,0.467680608,0.467680608,0,0,0
Total,Census Place,4060850,Prue,"Prue, OK",263,B,Unlicensed Fixed Wireless,0.467680608,0.467680608,0.467680608,0,0,0.000000000
Total,Census Place,4060850,Prue,"Prue, OK",263,R,Licensed Fixed Wireless,0.756653992,0.338403042,0,0.000000000,0,0
Total,Census Place,4060850,Prue,"Prue, OK",263,B,Licensed Fixed Wireless,0.794676806,0.133079848,0.133079848,0,0,0.000000000
Total,Census Place,4060850,Prue,"Prue, OK",263,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,4060850,Prue,"Prue, OK",263,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.980746562,0.015324165
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.986247544,0.093320236
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,R,All Wired,0.991748527,0.987622790,0.980746562,0.980746562,0.980746562,0.015324165
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,B,All Wired,0.994891945,0.991159136,0.986247544,0.986247544,0.986247544,0.093320236
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,R,Any Terrestrial,0.999803536,0.999803536,0.999607073,0.997053045,0.980746562,0.015324165
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,B,Any Terrestrial,1.000000000,1.000000000,0.999803536,0.996463654,0.986247544,0.093320236
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,R,All Wired and Licensed Fixed Wireless,0.995677800,0.994302554,0.989194499,0.987229862,0.980746562,0.015324165
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,B,All Wired and Licensed Fixed Wireless,1.000000000,0.997838900,0.997445972,0.991355599,0.986247544,0.093320236
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,R,Copper,0.876227898,0.548133595,0,0,0,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,B,Copper,0.876227898,0.548133595,0,0,0.000000000,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,R,Cable/Fiber,0.980746562,0.980746562,0.980746562,0.980746562,0.980746562,0.015324165
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,B,Cable/Fiber,0.986247544,0.986247544,0.986247544,0.986247544,0.986247544,0.093320236
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,R,Cable,0.971316306,0.971316306,0.971316306,0.971316306,0.971316306,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,B,Cable,0.971316306,0.971316306,0.971316306,0.971316306,0.971316306,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,R,Fiber,0.015324165,0.015324165,0.015324165,0.015324165,0.015324165,0.015324165
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,B,Fiber,0.093320236,0.093320236,0.093320236,0.093320236,0.093320236,0.093320236
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,R,All Fixed Wireless,0.996267191,0.995677800,0.949115914,0.902357564,0.000000000,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,B,All Fixed Wireless,0.996070727,0.919449902,0.919449902,0.765225933,0,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,R,Unlicensed Fixed Wireless,0.906679764,0.901178782,0.901178782,0.747544204,0,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,B,Unlicensed Fixed Wireless,0.906679764,0.901178782,0.901178782,0.747544204,0,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,R,Licensed Fixed Wireless,0.907465619,0.906090373,0.385461690,0.375834971,0.000000000,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,B,Licensed Fixed Wireless,0.951080550,0.312770138,0.312770138,0.071316306,0.000000000,0
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,4061000,Pryor Creek,"Pryor Creek, OK",5090,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.900990099,0.900990099
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.158415842,0.158415842
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,R,All Wired,0.900990099,0.900990099,0.900990099,0.900990099,0.900990099,0.900990099
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,B,All Wired,0.158415842,0.158415842,0.158415842,0.158415842,0.158415842,0.158415842
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,R,Any Terrestrial,0.900990099,0.900990099,0.900990099,0.900990099,0.900990099,0.900990099
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,B,Any Terrestrial,0.564356436,0.227722772,0.227722772,0.158415842,0.158415842,0.158415842
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,R,All Wired and Licensed Fixed Wireless,0.900990099,0.900990099,0.900990099,0.900990099,0.900990099,0.900990099
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,B,All Wired and Licensed Fixed Wireless,0.564356436,0.227722772,0.227722772,0.158415842,0.158415842,0.158415842
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,R,Copper,0,0.000000000,0,0,0,0
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,B,Copper,0,0,0,0,0,0.000000000
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,R,Cable/Fiber,0.900990099,0.900990099,0.900990099,0.900990099,0.900990099,0.900990099
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,B,Cable/Fiber,0.158415842,0.158415842,0.158415842,0.158415842,0.158415842,0.158415842
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,R,Cable,0,0,0.000000000,0,0,0
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,R,Fiber,0.900990099,0.900990099,0.900990099,0.900990099,0.900990099,0.900990099
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,B,Fiber,0.158415842,0.158415842,0.158415842,0.158415842,0.158415842,0.158415842
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,R,All Fixed Wireless,0.544554455,0.287128713,0.148514851,0,0,0
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,B,All Fixed Wireless,0.564356436,0.227722772,0.227722772,0,0,0
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,B,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,R,Licensed Fixed Wireless,0.544554455,0.287128713,0.148514851,0,0,0.000000000
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,B,Licensed Fixed Wireless,0.564356436,0.227722772,0.227722772,0,0,0
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,4061020,Pump Back,"Pump Back, OK",101,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.968750000,0.968750000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.968750000,0.968750000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,R,All Wired,0.968750000,0.968750000,0.968750000,0.968750000,0.968750000,0.968750000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,B,All Wired,0.968750000,0.968750000,0.968750000,0.968750000,0.968750000,0.968750000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,R,Any Terrestrial,0.979166667,0.979166667,0.979166667,0.968750000,0.968750000,0.968750000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.968750000,0.968750000,0.968750000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,R,All Wired and Licensed Fixed Wireless,0.979166667,0.979166667,0.979166667,0.968750000,0.968750000,0.968750000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.968750000,0.968750000,0.968750000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,R,Copper,0,0,0,0,0.000000000,0
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,B,Copper,0,0.000000000,0,0,0,0
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,R,Cable/Fiber,0.968750000,0.968750000,0.968750000,0.968750000,0.968750000,0.968750000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,B,Cable/Fiber,0.968750000,0.968750000,0.968750000,0.968750000,0.968750000,0.968750000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,B,Cable,0,0,0,0.000000000,0,0
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,R,Fiber,0.968750000,0.968750000,0.968750000,0.968750000,0.968750000,0.968750000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,B,Fiber,0.968750000,0.968750000,0.968750000,0.968750000,0.968750000,0.968750000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,R,All Fixed Wireless,0.729166667,0.687500000,0.687500000,0.156250000,0,0.000000000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,B,All Fixed Wireless,0.833333333,0.781250000,0.781250000,0.166666667,0,0
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,R,Licensed Fixed Wireless,0.729166667,0.687500000,0.687500000,0.156250000,0,0
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,B,Licensed Fixed Wireless,0.833333333,0.781250000,0.781250000,0.166666667,0,0.000000000
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,4061113,Pumpkin Hollow,"Pumpkin Hollow, OK",96,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.967505855,0.966042155
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.968091335,0.966042155
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,R,All Wired,0.988290398,0.987997658,0.968676815,0.968091335,0.967505855,0.966042155
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,B,All Wired,0.988290398,0.987997658,0.969847775,0.968676815,0.968091335,0.966042155
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,R,Any Terrestrial,0.992388759,0.992096019,0.975409836,0.974238876,0.967505855,0.966042155
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,B,Any Terrestrial,0.996779859,0.996194379,0.994437939,0.992681499,0.968091335,0.966042155
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,R,All Wired and Licensed Fixed Wireless,0.992388759,0.992096019,0.975409836,0.974238876,0.967505855,0.966042155
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,B,All Wired and Licensed Fixed Wireless,0.996779859,0.996194379,0.994437939,0.992681499,0.968091335,0.966042155
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,R,Copper,0.703747073,0.689695550,0.505269321,0.314695550,0,0
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,B,Copper,0.703747073,0.689695550,0.505269321,0.314695550,0,0.000000000
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,R,Cable/Fiber,0.967505855,0.967505855,0.967505855,0.967505855,0.967505855,0.966042155
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,B,Cable/Fiber,0.968091335,0.968091335,0.968091335,0.968091335,0.968091335,0.966042155
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,R,Cable,0.727459016,0.727459016,0.727459016,0.727459016,0.727459016,0
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,B,Cable,0.216920375,0.216920375,0.216920375,0.216920375,0.216920375,0
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,R,Fiber,0.966042155,0.966042155,0.966042155,0.966042155,0.966042155,0.966042155
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,B,Fiber,0.966042155,0.966042155,0.966042155,0.966042155,0.966042155,0.966042155
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,R,All Fixed Wireless,0.828454333,0.827868852,0.826112412,0.736241218,0,0
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,B,All Fixed Wireless,0.933548009,0.821428571,0.812060890,0.451990632,0,0
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,R,Licensed Fixed Wireless,0.828454333,0.827868852,0.826112412,0.736241218,0.000000000,0
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,B,Licensed Fixed Wireless,0.933548009,0.821428571,0.812060890,0.451990632,0,0
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,4061150,Purcell,"Purcell, OK",3416,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,R,All Wired,1.000000000,0.000000000,0,0,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,B,All Wired,1.000000000,0.000000000,0,0,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,R,Any Terrestrial,1.000000000,0.076923077,0.076923077,0,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,B,Any Terrestrial,1.000000000,0.102564103,0.102564103,0.000000000,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,R,All Wired and Licensed Fixed Wireless,1.000000000,0.076923077,0.076923077,0.000000000,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,B,All Wired and Licensed Fixed Wireless,1.000000000,0.102564103,0.102564103,0,0.000000000,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,R,Copper,1.000000000,0.000000000,0,0,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,B,Copper,1.000000000,0,0.000000000,0,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,R,Cable/Fiber,0,0,0,0,0.000000000,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,B,Cable/Fiber,0,0.000000000,0,0,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,B,Cable,0,0,0,0,0.000000000,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,R,Fiber,0,0,0.000000000,0,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,B,Fiber,0,0,0.000000000,0,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4061250,Putnam,"Putnam, OK",39,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,R,All Fixed Wireless,0.128205128,0.076923077,0.076923077,0.000000000,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,B,All Fixed Wireless,0.256410256,0.102564103,0.102564103,0,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,R,Licensed Fixed Wireless,0.128205128,0.076923077,0.076923077,0,0,0.000000000
Total,Census Place,4061250,Putnam,"Putnam, OK",39,B,Licensed Fixed Wireless,0.256410256,0.102564103,0.102564103,0,0,0
Total,Census Place,4061250,Putnam,"Putnam, OK",39,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,4061250,Putnam,"Putnam, OK",39,B,Other,0.000000000,0,0,0,0,0
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.171428571,0.171428571
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.171428571,0.171428571
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,R,All Wired,0.408163265,0.406122449,0.171428571,0.171428571,0.171428571,0.171428571
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,B,All Wired,0.408163265,0.406122449,0.171428571,0.171428571,0.171428571,0.171428571
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,R,Any Terrestrial,0.997959184,0.995918367,0.981632653,0.981632653,0.171428571,0.171428571
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,B,Any Terrestrial,0.993877551,0.991836735,0.985714286,0.981632653,0.171428571,0.171428571
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,R,All Wired and Licensed Fixed Wireless,0.997959184,0.995918367,0.981632653,0.981632653,0.171428571,0.171428571
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,B,All Wired and Licensed Fixed Wireless,0.993877551,0.991836735,0.985714286,0.981632653,0.171428571,0.171428571
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,R,Copper,0.271428571,0.265306122,0,0.000000000,0,0
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,B,Copper,0.271428571,0.265306122,0,0,0,0.000000000
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,R,Cable/Fiber,0.171428571,0.171428571,0.171428571,0.171428571,0.171428571,0.171428571
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,B,Cable/Fiber,0.171428571,0.171428571,0.171428571,0.171428571,0.171428571,0.171428571
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,R,Cable,0.000000000,0,0,0,0,0
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,R,Fiber,0.171428571,0.171428571,0.171428571,0.171428571,0.171428571,0.171428571
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,B,Fiber,0.171428571,0.171428571,0.171428571,0.171428571,0.171428571,0.171428571
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0.000000000,0,0
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,R,All Fixed Wireless,0.997959184,0.995918367,0.981632653,0.981632653,0,0
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,B,All Fixed Wireless,0.991836735,0.987755102,0.985714286,0.981632653,0,0
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,R,Unlicensed Fixed Wireless,0.006122449,0.006122449,0.006122449,0,0,0
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,B,Unlicensed Fixed Wireless,0.006122449,0.006122449,0.006122449,0,0.000000000,0
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,R,Licensed Fixed Wireless,0.997959184,0.995918367,0.981632653,0.981632653,0,0.000000000
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,B,Licensed Fixed Wireless,0.991836735,0.987755102,0.985714286,0.981632653,0,0
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,4061400,Quapaw,"Quapaw, OK",490,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,4061450,Quay,"Quay, OK",29,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061450,Quay,"Quay, OK",29,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4061450,Quay,"Quay, OK",29,R,All Wired,0,0,0,0,0.000000000,0
Total,Census Place,4061450,Quay,"Quay, OK",29,B,All Wired,0.000000000,0,0,0,0,0
Total,Census Place,4061450,Quay,"Quay, OK",29,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.862068966,0,0.000000000
Total,Census Place,4061450,Quay,"Quay, OK",29,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,0.655172414,0,0.000000000
Total,Census Place,4061450,Quay,"Quay, OK",29,R,All Wired and Licensed Fixed Wireless,0.827586207,0.827586207,0.793103448,0.551724138,0,0
Total,Census Place,4061450,Quay,"Quay, OK",29,B,All Wired and Licensed Fixed Wireless,0.758620690,0.758620690,0.758620690,0.379310345,0,0.000000000
Total,Census Place,4061450,Quay,"Quay, OK",29,R,Copper,0,0,0,0,0,0.000000000
