area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,0510480,Cale,"Cale, AR",67,R,Copper,0.358208955,0.358208955,0.328358209,0,0,0
Total,Census Place,0510480,Cale,"Cale, AR",67,B,Copper,0.358208955,0.358208955,0.328358209,0,0,0
Total,Census Place,0510480,Cale,"Cale, AR",67,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0510480,Cale,"Cale, AR",67,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0510480,Cale,"Cale, AR",67,R,Cable,0,0.000000000,0,0,0,0
Total,Census Place,0510480,Cale,"Cale, AR",67,B,Cable,0,0,0.000000000,0,0,0
Total,Census Place,0510480,Cale,"Cale, AR",67,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0510480,Cale,"Cale, AR",67,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0510480,Cale,"Cale, AR",67,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0510480,Cale,"Cale, AR",67,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0510480,Cale,"Cale, AR",67,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0510480,Cale,"Cale, AR",67,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0510480,Cale,"Cale, AR",67,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0510480,Cale,"Cale, AR",67,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0510480,Cale,"Cale, AR",67,R,All Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,0510480,Cale,"Cale, AR",67,B,All Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,0510480,Cale,"Cale, AR",67,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0510480,Cale,"Cale, AR",67,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,0510480,Cale,"Cale, AR",67,R,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,0510480,Cale,"Cale, AR",67,B,Licensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,0510480,Cale,"Cale, AR",67,R,Other,0,0,0,0.000000000,0,0
Total,Census Place,0510480,Cale,"Cale, AR",67,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.992076070,0.543581616
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.992076070,0.543581616
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,R,All Wired,0.993660856,0.992076070,0.992076070,0.992076070,0.992076070,0.543581616
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,B,All Wired,0.993660856,0.992076070,0.992076070,0.992076070,0.992076070,0.543581616
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,R,Any Terrestrial,0.996830428,0.996830428,0.996830428,0.993660856,0.992076070,0.543581616
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,B,Any Terrestrial,0.996830428,0.995245642,0.995245642,0.992076070,0.992076070,0.543581616
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,R,All Wired and Licensed Fixed Wireless,0.996830428,0.996830428,0.996830428,0.993660856,0.992076070,0.543581616
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,B,All Wired and Licensed Fixed Wireless,0.996830428,0.995245642,0.995245642,0.992076070,0.992076070,0.543581616
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,R,Copper,0.348652932,0.218700475,0.077654517,0,0,0
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,B,Copper,0.348652932,0.218700475,0.077654517,0,0,0
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,R,Cable/Fiber,0.992076070,0.992076070,0.992076070,0.992076070,0.992076070,0.543581616
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,B,Cable/Fiber,0.992076070,0.992076070,0.992076070,0.992076070,0.992076070,0.543581616
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,R,Cable,0.917591125,0.917591125,0.917591125,0.917591125,0.917591125,0
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,B,Cable,0.917591125,0.917591125,0.917591125,0.917591125,0.917591125,0
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,R,Fiber,0.543581616,0.543581616,0.543581616,0.543581616,0.543581616,0.543581616
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,B,Fiber,0.543581616,0.543581616,0.543581616,0.543581616,0.543581616,0.543581616
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,R,All Fixed Wireless,0.695721078,0.646592710,0.646592710,0.247226624,0,0.000000000
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,B,All Fixed Wireless,0.660855784,0.510301109,0.510301109,0.038034865,0,0.000000000
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,R,Unlicensed Fixed Wireless,0,0,0,0.000000000,0,0
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,R,Licensed Fixed Wireless,0.695721078,0.646592710,0.646592710,0.247226624,0,0.000000000
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,B,Licensed Fixed Wireless,0.660855784,0.510301109,0.510301109,0.038034865,0,0
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,0510570,Calico Rock,"Calico Rock, AR",631,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,0510600,Calion,"Calion, AR",279,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0510600,Calion,"Calion, AR",279,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0510600,Calion,"Calion, AR",279,R,All Wired,0.225806452,0.200716846,0,0.000000000,0,0
Total,Census Place,0510600,Calion,"Calion, AR",279,B,All Wired,0.225806452,0.200716846,0,0,0,0.000000000
Total,Census Place,0510600,Calion,"Calion, AR",279,R,Any Terrestrial,0.795698925,0.792114695,0.774193548,0.763440860,0,0.000000000
Total,Census Place,0510600,Calion,"Calion, AR",279,B,Any Terrestrial,0.784946237,0.781362007,0.759856631,0.652329749,0,0.000000000
Total,Census Place,0510600,Calion,"Calion, AR",279,R,All Wired and Licensed Fixed Wireless,0.795698925,0.792114695,0.774193548,0.763440860,0,0
Total,Census Place,0510600,Calion,"Calion, AR",279,B,All Wired and Licensed Fixed Wireless,0.784946237,0.781362007,0.759856631,0.652329749,0,0.000000000
Total,Census Place,0510600,Calion,"Calion, AR",279,R,Copper,0.225806452,0.200716846,0,0,0,0
Total,Census Place,0510600,Calion,"Calion, AR",279,B,Copper,0.225806452,0.200716846,0,0,0,0
Total,Census Place,0510600,Calion,"Calion, AR",279,R,Cable/Fiber,0,0,0,0.000000000,0,0
Total,Census Place,0510600,Calion,"Calion, AR",279,B,Cable/Fiber,0,0,0,0,0,0.000000000
Total,Census Place,0510600,Calion,"Calion, AR",279,R,Cable,0,0,0,0,0,0.000000000
Total,Census Place,0510600,Calion,"Calion, AR",279,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,0510600,Calion,"Calion, AR",279,R,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,0510600,Calion,"Calion, AR",279,B,Fiber,0,0,0,0,0,0.000000000
Total,Census Place,0510600,Calion,"Calion, AR",279,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0510600,Calion,"Calion, AR",279,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0510600,Calion,"Calion, AR",279,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,0510600,Calion,"Calion, AR",279,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,0510600,Calion,"Calion, AR",279,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0510600,Calion,"Calion, AR",279,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0510600,Calion,"Calion, AR",279,R,All Fixed Wireless,0.788530466,0.774193548,0.774193548,0.763440860,0,0
Total,Census Place,0510600,Calion,"Calion, AR",279,B,All Fixed Wireless,0.781362007,0.767025090,0.759856631,0.652329749,0.000000000,0
Total,Census Place,0510600,Calion,"Calion, AR",279,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,0510600,Calion,"Calion, AR",279,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,0510600,Calion,"Calion, AR",279,R,Licensed Fixed Wireless,0.788530466,0.774193548,0.774193548,0.763440860,0,0
Total,Census Place,0510600,Calion,"Calion, AR",279,B,Licensed Fixed Wireless,0.781362007,0.767025090,0.759856631,0.652329749,0.000000000,0
Total,Census Place,0510600,Calion,"Calion, AR",279,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,0510600,Calion,"Calion, AR",279,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,0510720,Camden,"Camden, AR",6307,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996511812,0.397494847
Total,Census Place,0510720,Camden,"Camden, AR",6307,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.996670366,0.427620105
Total,Census Place,0510720,Camden,"Camden, AR",6307,R,All Wired,0.997780244,0.997621690,0.996511812,0.996511812,0.996511812,0.397494847
Total,Census Place,0510720,Camden,"Camden, AR",6307,B,All Wired,0.997938798,0.997780244,0.996670366,0.996670366,0.996670366,0.427620105
Total,Census Place,0510720,Camden,"Camden, AR",6307,R,Any Terrestrial,0.999048676,0.998097352,0.996987474,0.996670366,0.996511812,0.397494847
Total,Census Place,0510720,Camden,"Camden, AR",6307,B,Any Terrestrial,0.999207230,0.998414460,0.997304582,0.996828920,0.996670366,0.427620105
Total,Census Place,0510720,Camden,"Camden, AR",6307,R,All Wired and Licensed Fixed Wireless,0.999048676,0.998097352,0.996987474,0.996670366,0.996511812,0.397494847
Total,Census Place,0510720,Camden,"Camden, AR",6307,B,All Wired and Licensed Fixed Wireless,0.999207230,0.998414460,0.997304582,0.996828920,0.996670366,0.427620105
Total,Census Place,0510720,Camden,"Camden, AR",6307,R,Copper,0.799746314,0.485333756,0,0,0,0
Total,Census Place,0510720,Camden,"Camden, AR",6307,B,Copper,0.799746314,0.485333756,0,0,0,0.000000000
Total,Census Place,0510720,Camden,"Camden, AR",6307,R,Cable/Fiber,0.996511812,0.996511812,0.996511812,0.996511812,0.996511812,0.397494847
Total,Census Place,0510720,Camden,"Camden, AR",6307,B,Cable/Fiber,0.996670366,0.996670366,0.996670366,0.996670366,0.996670366,0.427620105
Total,Census Place,0510720,Camden,"Camden, AR",6307,R,Cable,0.994926272,0.994926272,0.994926272,0.994926272,0.994926272,0
Total,Census Place,0510720,Camden,"Camden, AR",6307,B,Cable,0.994926272,0.994926272,0.994926272,0.994926272,0.994926272,0.000000000
Total,Census Place,0510720,Camden,"Camden, AR",6307,R,Fiber,0.397494847,0.397494847,0.397494847,0.397494847,0.397494847,0.397494847
Total,Census Place,0510720,Camden,"Camden, AR",6307,B,Fiber,0.427620105,0.427620105,0.427620105,0.427620105,0.427620105,0.427620105
Total,Census Place,0510720,Camden,"Camden, AR",6307,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0510720,Camden,"Camden, AR",6307,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0510720,Camden,"Camden, AR",6307,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,0510720,Camden,"Camden, AR",6307,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0510720,Camden,"Camden, AR",6307,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0510720,Camden,"Camden, AR",6307,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0510720,Camden,"Camden, AR",6307,R,All Fixed Wireless,0.901379420,0.685587443,0.685587443,0.384017758,0,0
Total,Census Place,0510720,Camden,"Camden, AR",6307,B,All Fixed Wireless,0.932456001,0.735849057,0.727921357,0.382432218,0,0
Total,Census Place,0510720,Camden,"Camden, AR",6307,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,0510720,Camden,"Camden, AR",6307,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0510720,Camden,"Camden, AR",6307,R,Licensed Fixed Wireless,0.901379420,0.685587443,0.685587443,0.384017758,0,0.000000000
Total,Census Place,0510720,Camden,"Camden, AR",6307,B,Licensed Fixed Wireless,0.932456001,0.735849057,0.727921357,0.382432218,0,0
Total,Census Place,0510720,Camden,"Camden, AR",6307,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,0510720,Camden,"Camden, AR",6307,B,Other,0,0,0.000000000,0,0,0
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,R,Copper,0.024390244,0.024390244,0.024390244,0,0,0
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,B,Copper,0.024390244,0.024390244,0.024390244,0,0,0
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,R,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.978048780
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,B,Cable,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.978048780
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,R,Fiber,0.992682927,0.992682927,0.992682927,0.992682927,0.992682927,0.992682927
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,R,All Fixed Wireless,0.917073171,0.812195122,0.812195122,0.570731707,0,0.000000000
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,B,All Fixed Wireless,0.912195122,0.648780488,0.646341463,0.253658537,0,0
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,R,Licensed Fixed Wireless,0.917073171,0.812195122,0.812195122,0.570731707,0,0
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,B,Licensed Fixed Wireless,0.912195122,0.648780488,0.646341463,0.253658537,0,0
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,0510780,Cammack Village,"Cammack Village, AR",410,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.495867769
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.495867769
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,R,All Wired,0.851239669,0.851239669,0.851239669,0.851239669,0.851239669,0.000000000
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,B,All Wired,0.057851240,0.057851240,0.057851240,0.057851240,0.057851240,0.000000000
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.495867769
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.495867769
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,R,All Wired and Licensed Fixed Wireless,0.975206612,0.975206612,0.975206612,0.950413223,0.950413223,0
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,B,All Wired and Licensed Fixed Wireless,0.966942149,0.818181818,0.818181818,0.520661157,0.520661157,0
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,R,Copper,0,0,0,0,0,0.000000000
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,B,Copper,0,0.000000000,0,0,0,0
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,R,Cable/Fiber,0.851239669,0.851239669,0.851239669,0.851239669,0.851239669,0.000000000
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,B,Cable/Fiber,0.057851240,0.057851240,0.057851240,0.057851240,0.057851240,0
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,R,Cable,0.851239669,0.851239669,0.851239669,0.851239669,0.851239669,0
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,B,Cable,0.057851240,0.057851240,0.057851240,0.057851240,0.057851240,0
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,R,Fiber,0,0,0,0,0.000000000,0
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,B,Fiber,0,0.000000000,0,0,0,0
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.495867769
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,B,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.495867769
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,R,Unlicensed Fixed Wireless,0.495867769,0.495867769,0.495867769,0.495867769,0.495867769,0.495867769
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,B,Unlicensed Fixed Wireless,0.495867769,0.495867769,0.495867769,0.495867769,0.495867769,0.495867769
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,R,Licensed Fixed Wireless,0.942148760,0.801652893,0.801652893,0.537190083,0.504132231,0
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,B,Licensed Fixed Wireless,0.966942149,0.818181818,0.818181818,0.504132231,0.504132231,0.000000000
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,0510900,Campbell Station,"Campbell Station, AR",121,B,Other,0,0,0,0,0.000000000,0
Total,Census Place,0511080,Canehill,"Canehill, AR",78,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,R,Copper,0.948717949,0.948717949,0.666666667,0,0,0.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,B,Copper,0.948717949,0.948717949,0.666666667,0,0,0
Total,Census Place,0511080,Canehill,"Canehill, AR",78,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,0511080,Canehill,"Canehill, AR",78,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0511080,Canehill,"Canehill, AR",78,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,0511080,Canehill,"Canehill, AR",78,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,0511080,Canehill,"Canehill, AR",78,R,All Fixed Wireless,0.102564103,0.012820513,0.012820513,0,0,0.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,B,All Fixed Wireless,0.192307692,0.102564103,0.102564103,0,0,0
Total,Census Place,0511080,Canehill,"Canehill, AR",78,R,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,0511080,Canehill,"Canehill, AR",78,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,R,Licensed Fixed Wireless,0.102564103,0.012820513,0.012820513,0,0.000000000,0
Total,Census Place,0511080,Canehill,"Canehill, AR",78,B,Licensed Fixed Wireless,0.192307692,0.102564103,0.102564103,0,0,0
Total,Census Place,0511080,Canehill,"Canehill, AR",78,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,0511080,Canehill,"Canehill, AR",78,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,0511410,Caraway,"Caraway, AR",651,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.235023041
Total,Census Place,0511410,Caraway,"Caraway, AR",651,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.235023041
Total,Census Place,0511410,Caraway,"Caraway, AR",651,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.235023041
